# timesteps,(%) wins,(%) losses,(%) draws,(%) invalid

36834001, 77.0, 21.0, 2.0, 0.0
36835001, 78.0, 22.0, 0.0, 0.0
36836001, 75.0, 25.0, 0.0, 0.0
36837001, 74.0, 26.0, 0.0, 0.0
36838001, 74.0, 23.0, 3.0, 0.0
36839001, 73.0, 25.0, 2.0, 0.0
36840001, 70.0, 28.0, 2.0, 0.0
36841001, 64.0, 36.0, 0.0, 0.0
36842001, 74.0, 26.0, 0.0, 0.0
36843001, 76.0, 24.0, 0.0, 0.0
36844001, 78.0, 22.0, 0.0, 0.0
36845001, 76.0, 24.0, 0.0, 0.0
36846001, 72.0, 28.0, 0.0, 0.0
36847001, 76.0, 23.0, 1.0, 0.0
36848001, 63.0, 37.0, 0.0, 0.0
36849001, 80.0, 18.0, 2.0, 0.0
36850001, 70.0, 29.0, 1.0, 0.0
36851001, 69.0, 30.0, 1.0, 0.0
36852001, 61.0, 38.0, 1.0, 0.0
36853001, 73.0, 26.0, 1.0, 0.0
36854001, 72.0, 28.0, 0.0, 0.0
36855001, 71.0, 28.0, 1.0, 0.0
36856001, 79.0, 18.0, 3.0, 0.0
36857001, 70.0, 28.0, 2.0, 0.0
36858001, 73.0, 26.0, 1.0, 0.0
36859001, 74.0, 26.0, 0.0, 0.0
36860001, 76.0, 23.0, 1.0, 0.0
36861001, 84.0, 16.0, 0.0, 0.0
36862001, 75.0, 24.0, 1.0, 0.0
36863001, 77.0, 23.0, 0.0, 0.0
36864001, 81.0, 19.0, 0.0, 0.0
36865001, 68.0, 32.0, 0.0, 0.0
36866001, 74.0, 24.0, 2.0, 0.0
36867001, 72.0, 28.0, 0.0, 0.0
36868001, 72.0, 28.0, 0.0, 0.0
36869001, 68.0, 32.0, 0.0, 0.0
36870001, 75.0, 25.0, 0.0, 0.0
36871001, 70.0, 30.0, 0.0, 0.0
36872001, 72.0, 28.0, 0.0, 0.0
36873001, 73.0, 27.0, 0.0, 0.0
36874001, 80.0, 19.0, 1.0, 0.0
36875001, 69.0, 31.0, 0.0, 0.0
36876001, 72.0, 27.0, 1.0, 0.0
36877001, 72.0, 27.0, 1.0, 0.0
36878001, 83.0, 17.0, 0.0, 0.0
36879001, 73.0, 26.0, 1.0, 0.0
36880001, 76.0, 23.0, 1.0, 0.0
36881001, 77.0, 23.0, 0.0, 0.0
36882001, 76.0, 24.0, 0.0, 0.0
36883001, 77.0, 23.0, 0.0, 0.0
36884001, 76.0, 24.0, 0.0, 0.0
36885001, 75.0, 24.0, 1.0, 0.0
36886001, 75.0, 22.0, 3.0, 0.0
36887001, 74.0, 26.0, 0.0, 0.0
36888001, 72.0, 28.0, 0.0, 0.0
36889001, 70.0, 29.0, 1.0, 0.0
36890001, 75.0, 25.0, 0.0, 0.0
36891001, 73.0, 26.0, 1.0, 0.0
36892001, 67.0, 33.0, 0.0, 0.0
36893001, 77.0, 21.0, 2.0, 0.0
36894001, 77.0, 23.0, 0.0, 0.0
36895001, 73.0, 27.0, 0.0, 0.0
36896001, 78.0, 22.0, 0.0, 0.0
36897001, 69.0, 31.0, 0.0, 0.0
36898001, 65.0, 34.0, 1.0, 0.0
36899001, 77.0, 22.0, 1.0, 0.0
36900001, 73.0, 26.0, 1.0, 0.0
36901001, 78.0, 22.0, 0.0, 0.0
36902001, 76.0, 24.0, 0.0, 0.0
36903001, 67.0, 33.0, 0.0, 0.0
36904001, 68.0, 31.0, 1.0, 0.0
36905001, 71.0, 28.0, 1.0, 0.0
36906001, 74.0, 26.0, 0.0, 0.0
36907001, 67.0, 31.0, 2.0, 0.0
36908001, 74.0, 26.0, 0.0, 0.0
36909001, 78.0, 20.0, 2.0, 0.0
36910001, 77.0, 23.0, 0.0, 0.0
36911001, 77.0, 23.0, 0.0, 0.0
36912001, 72.0, 27.0, 1.0, 0.0
36913001, 65.0, 35.0, 0.0, 0.0
36914001, 73.0, 26.0, 1.0, 0.0
36915001, 71.0, 29.0, 0.0, 0.0
36916001, 76.0, 22.0, 2.0, 0.0
36917001, 79.0, 21.0, 0.0, 0.0
36918001, 83.0, 17.0, 0.0, 0.0
36919001, 80.0, 20.0, 0.0, 0.0
36920001, 80.0, 20.0, 0.0, 0.0
36921001, 79.0, 21.0, 0.0, 0.0
36922001, 70.0, 30.0, 0.0, 0.0
36923001, 72.0, 27.0, 1.0, 0.0
36924001, 72.0, 28.0, 0.0, 0.0
36925001, 70.0, 30.0, 0.0, 0.0
36926001, 66.0, 33.0, 1.0, 0.0
36927001, 78.0, 22.0, 0.0, 0.0
36928001, 67.0, 32.0, 1.0, 0.0
36929001, 81.0, 18.0, 1.0, 0.0
36930001, 72.0, 27.0, 1.0, 0.0
36931001, 75.0, 25.0, 0.0, 0.0
36932001, 69.0, 29.0, 2.0, 0.0
36933001, 69.0, 29.0, 2.0, 0.0
36934001, 69.0, 31.0, 0.0, 0.0
36935001, 74.0, 25.0, 1.0, 0.0
36936001, 76.0, 23.0, 1.0, 0.0
36937001, 80.0, 17.0, 3.0, 0.0
36938001, 75.0, 24.0, 1.0, 0.0
36939001, 78.0, 22.0, 0.0, 0.0
36940001, 68.0, 30.0, 2.0, 0.0
36941001, 74.0, 24.0, 2.0, 0.0
36942001, 74.0, 26.0, 0.0, 0.0
36943001, 72.0, 28.0, 0.0, 0.0
36944001, 74.0, 26.0, 0.0, 0.0
36945001, 71.0, 28.0, 1.0, 0.0
36946001, 73.0, 27.0, 0.0, 0.0
36947001, 77.0, 23.0, 0.0, 0.0
36948001, 77.0, 23.0, 0.0, 0.0
36949001, 68.0, 31.0, 1.0, 0.0
36950001, 73.0, 27.0, 0.0, 0.0
36951001, 78.0, 20.0, 2.0, 0.0
36952001, 78.0, 22.0, 0.0, 0.0
36953001, 74.0, 23.0, 3.0, 0.0
36954001, 75.0, 24.0, 1.0, 0.0
36955001, 67.0, 33.0, 0.0, 0.0
36956001, 72.0, 27.0, 1.0, 0.0
36957001, 75.0, 24.0, 1.0, 0.0
36958001, 63.0, 36.0, 1.0, 0.0
36959001, 63.0, 34.0, 3.0, 0.0
36960001, 67.0, 33.0, 0.0, 0.0
36961001, 68.0, 32.0, 0.0, 0.0
36962001, 70.0, 29.0, 1.0, 0.0
36963001, 75.0, 23.0, 2.0, 0.0
36964001, 69.0, 30.0, 1.0, 0.0
36965001, 86.0, 13.0, 1.0, 0.0
36966001, 74.0, 25.0, 1.0, 0.0
36967001, 79.0, 21.0, 0.0, 0.0
36968001, 72.0, 28.0, 0.0, 0.0
36969001, 72.0, 27.0, 1.0, 0.0
36970001, 73.0, 26.0, 1.0, 0.0
36971001, 69.0, 30.0, 1.0, 0.0
36972001, 73.0, 27.0, 0.0, 0.0
36973001, 76.0, 24.0, 0.0, 0.0
36974001, 73.0, 27.0, 0.0, 0.0
36975001, 73.0, 27.0, 0.0, 0.0
36976001, 71.0, 28.0, 1.0, 0.0
36977001, 73.0, 26.0, 1.0, 0.0
36978001, 74.0, 23.0, 3.0, 0.0
36979001, 73.0, 27.0, 0.0, 0.0
36980001, 78.0, 22.0, 0.0, 0.0
36981001, 76.0, 24.0, 0.0, 0.0
36982001, 73.0, 25.0, 2.0, 0.0
36983001, 76.0, 24.0, 0.0, 0.0
36984001, 72.0, 27.0, 1.0, 0.0
36985001, 74.0, 26.0, 0.0, 0.0
36986001, 78.0, 20.0, 2.0, 0.0
36987001, 73.0, 27.0, 0.0, 0.0
36988001, 75.0, 22.0, 3.0, 0.0
36989001, 80.0, 19.0, 1.0, 0.0
36990001, 81.0, 19.0, 0.0, 0.0
36991001, 69.0, 30.0, 1.0, 0.0
36992001, 80.0, 20.0, 0.0, 0.0
36993001, 76.0, 24.0, 0.0, 0.0
36994001, 81.0, 19.0, 0.0, 0.0
36995001, 74.0, 26.0, 0.0, 0.0
36996001, 78.0, 22.0, 0.0, 0.0
36997001, 65.0, 35.0, 0.0, 0.0
36998001, 75.0, 25.0, 0.0, 0.0
36999001, 81.0, 19.0, 0.0, 0.0
37000001, 76.0, 24.0, 0.0, 0.0
37001001, 76.0, 24.0, 0.0, 0.0
37002001, 81.0, 19.0, 0.0, 0.0
37003001, 79.0, 20.0, 1.0, 0.0
37004001, 78.0, 22.0, 0.0, 0.0
37005001, 68.0, 30.0, 2.0, 0.0
37006001, 78.0, 20.0, 2.0, 0.0
37007001, 75.0, 25.0, 0.0, 0.0
37008001, 71.0, 29.0, 0.0, 0.0
37009001, 71.0, 29.0, 0.0, 0.0
37010001, 74.0, 26.0, 0.0, 0.0
37011001, 76.0, 24.0, 0.0, 0.0
37012001, 72.0, 27.0, 1.0, 0.0
37013001, 79.0, 21.0, 0.0, 0.0
37014001, 68.0, 32.0, 0.0, 0.0
37015001, 70.0, 30.0, 0.0, 0.0
37016001, 73.0, 27.0, 0.0, 0.0
37017001, 77.0, 23.0, 0.0, 0.0
37018001, 75.0, 25.0, 0.0, 0.0
37019001, 73.0, 26.0, 1.0, 0.0
37020001, 74.0, 26.0, 0.0, 0.0
37021001, 74.0, 26.0, 0.0, 0.0
37022001, 71.0, 29.0, 0.0, 0.0
37023001, 75.0, 25.0, 0.0, 0.0
37024001, 77.0, 23.0, 0.0, 0.0
37025001, 84.0, 15.0, 1.0, 0.0
37026001, 75.0, 22.0, 3.0, 0.0
37027001, 84.0, 16.0, 0.0, 0.0
37028001, 68.0, 31.0, 1.0, 0.0
37029001, 77.0, 23.0, 0.0, 0.0
37030001, 70.0, 29.0, 1.0, 0.0
37031001, 73.0, 27.0, 0.0, 0.0
37032001, 73.0, 26.0, 1.0, 0.0
37033001, 72.0, 27.0, 1.0, 0.0
37034001, 72.0, 27.0, 1.0, 0.0
37035001, 67.0, 32.0, 1.0, 0.0
37036001, 73.0, 24.0, 3.0, 0.0
37037001, 76.0, 24.0, 0.0, 0.0
37038001, 74.0, 26.0, 0.0, 0.0
37039001, 70.0, 30.0, 0.0, 0.0
37040001, 74.0, 23.0, 3.0, 0.0
37041001, 68.0, 32.0, 0.0, 0.0
37042001, 76.0, 24.0, 0.0, 0.0
37043001, 73.0, 27.0, 0.0, 0.0
37044001, 69.0, 30.0, 1.0, 0.0
37045001, 80.0, 20.0, 0.0, 0.0
37046001, 78.0, 21.0, 1.0, 0.0
37047001, 85.0, 15.0, 0.0, 0.0
37048001, 73.0, 26.0, 1.0, 0.0
37049001, 79.0, 19.0, 2.0, 0.0
37050001, 65.0, 33.0, 2.0, 0.0
37051001, 83.0, 17.0, 0.0, 0.0
37052001, 74.0, 25.0, 1.0, 0.0
37053001, 74.0, 25.0, 1.0, 0.0
37054001, 71.0, 26.0, 3.0, 0.0
37055001, 75.0, 25.0, 0.0, 0.0
37056001, 75.0, 24.0, 1.0, 0.0
37057001, 71.0, 29.0, 0.0, 0.0
37058001, 78.0, 22.0, 0.0, 0.0
37059001, 75.0, 24.0, 1.0, 0.0
37060001, 73.0, 26.0, 1.0, 0.0
37061001, 81.0, 18.0, 1.0, 0.0
37062001, 77.0, 22.0, 1.0, 0.0
37063001, 76.0, 24.0, 0.0, 0.0
37064001, 71.0, 29.0, 0.0, 0.0
37065001, 79.0, 19.0, 2.0, 0.0
37066001, 79.0, 20.0, 1.0, 0.0
37067001, 74.0, 26.0, 0.0, 0.0
37068001, 73.0, 26.0, 1.0, 0.0
37069001, 68.0, 31.0, 1.0, 0.0
37070001, 72.0, 27.0, 1.0, 0.0
37071001, 80.0, 19.0, 1.0, 0.0
37072001, 75.0, 24.0, 1.0, 0.0
37073001, 71.0, 28.0, 1.0, 0.0
37074001, 83.0, 17.0, 0.0, 0.0
37075001, 76.0, 23.0, 1.0, 0.0
37076001, 80.0, 19.0, 1.0, 0.0
37077001, 75.0, 25.0, 0.0, 0.0
37078001, 79.0, 20.0, 1.0, 0.0
37079001, 79.0, 19.0, 2.0, 0.0
37080001, 69.0, 31.0, 0.0, 0.0
37081001, 76.0, 24.0, 0.0, 0.0
37082001, 74.0, 26.0, 0.0, 0.0
37083001, 72.0, 27.0, 1.0, 0.0
37084001, 79.0, 20.0, 1.0, 0.0
37085001, 69.0, 30.0, 1.0, 0.0
37086001, 75.0, 25.0, 0.0, 0.0
37087001, 76.0, 24.0, 0.0, 0.0
37088001, 72.0, 27.0, 1.0, 0.0
37089001, 79.0, 21.0, 0.0, 0.0
37090001, 65.0, 34.0, 1.0, 0.0
37091001, 68.0, 32.0, 0.0, 0.0
37092001, 73.0, 26.0, 1.0, 0.0
37093001, 80.0, 20.0, 0.0, 0.0
37094001, 74.0, 26.0, 0.0, 0.0
37095001, 75.0, 25.0, 0.0, 0.0
37096001, 73.0, 27.0, 0.0, 0.0
37097001, 62.0, 38.0, 0.0, 0.0
37098001, 76.0, 23.0, 1.0, 0.0
37099001, 74.0, 26.0, 0.0, 0.0
37100001, 70.0, 29.0, 1.0, 0.0
37101001, 78.0, 22.0, 0.0, 0.0
37102001, 73.0, 27.0, 0.0, 0.0
37103001, 68.0, 31.0, 1.0, 0.0
37104001, 70.0, 30.0, 0.0, 0.0
37105001, 76.0, 24.0, 0.0, 0.0
37106001, 73.0, 25.0, 2.0, 0.0
37107001, 67.0, 31.0, 2.0, 0.0
37108001, 71.0, 28.0, 1.0, 0.0
37109001, 71.0, 27.0, 2.0, 0.0
37110001, 73.0, 26.0, 1.0, 0.0
37111001, 73.0, 27.0, 0.0, 0.0
37112001, 80.0, 19.0, 1.0, 0.0
37113001, 70.0, 30.0, 0.0, 0.0
37114001, 70.0, 29.0, 1.0, 0.0
37115001, 77.0, 23.0, 0.0, 0.0
37116001, 73.0, 27.0, 0.0, 0.0
37117001, 71.0, 29.0, 0.0, 0.0
37118001, 68.0, 32.0, 0.0, 0.0
37119001, 65.0, 35.0, 0.0, 0.0
37120001, 67.0, 32.0, 1.0, 0.0
37121001, 62.0, 38.0, 0.0, 0.0
37122001, 67.0, 33.0, 0.0, 0.0
37123001, 72.0, 27.0, 1.0, 0.0
37124001, 75.0, 25.0, 0.0, 0.0
37125001, 71.0, 28.0, 1.0, 0.0
37126001, 80.0, 19.0, 1.0, 0.0
37127001, 72.0, 27.0, 1.0, 0.0
37128001, 68.0, 31.0, 1.0, 0.0
37129001, 73.0, 27.0, 0.0, 0.0
37130001, 74.0, 26.0, 0.0, 0.0
37131001, 79.0, 21.0, 0.0, 0.0
37132001, 81.0, 19.0, 0.0, 0.0
37133001, 76.0, 24.0, 0.0, 0.0
37134001, 72.0, 28.0, 0.0, 0.0
37135001, 77.0, 23.0, 0.0, 0.0
37136001, 71.0, 29.0, 0.0, 0.0
37137001, 70.0, 30.0, 0.0, 0.0
37138001, 73.0, 27.0, 0.0, 0.0
37139001, 77.0, 23.0, 0.0, 0.0
37140001, 74.0, 26.0, 0.0, 0.0
37141001, 78.0, 21.0, 1.0, 0.0
37142001, 77.0, 22.0, 1.0, 0.0
37143001, 66.0, 34.0, 0.0, 0.0
37144001, 72.0, 27.0, 1.0, 0.0
37145001, 81.0, 18.0, 1.0, 0.0
37146001, 69.0, 31.0, 0.0, 0.0
37147001, 79.0, 19.0, 2.0, 0.0
37148001, 69.0, 30.0, 1.0, 0.0
37149001, 70.0, 29.0, 1.0, 0.0
37150001, 79.0, 21.0, 0.0, 0.0
37151001, 72.0, 28.0, 0.0, 0.0
37152001, 62.0, 37.0, 1.0, 0.0
37153001, 73.0, 27.0, 0.0, 0.0
37154001, 75.0, 25.0, 0.0, 0.0
37155001, 79.0, 20.0, 1.0, 0.0
37156001, 70.0, 30.0, 0.0, 0.0
37157001, 75.0, 25.0, 0.0, 0.0
37158001, 79.0, 19.0, 2.0, 0.0
37159001, 76.0, 24.0, 0.0, 0.0
37160001, 71.0, 29.0, 0.0, 0.0
37161001, 73.0, 27.0, 0.0, 0.0
37162001, 77.0, 23.0, 0.0, 0.0
37163001, 78.0, 22.0, 0.0, 0.0
37164001, 76.0, 24.0, 0.0, 0.0
37165001, 77.0, 23.0, 0.0, 0.0
37166001, 77.0, 23.0, 0.0, 0.0
37167001, 73.0, 26.0, 1.0, 0.0
37168001, 71.0, 28.0, 1.0, 0.0
37169001, 79.0, 18.0, 3.0, 0.0
37170001, 79.0, 21.0, 0.0, 0.0
37171001, 77.0, 23.0, 0.0, 0.0
37172001, 76.0, 24.0, 0.0, 0.0
37173001, 72.0, 28.0, 0.0, 0.0
37174001, 68.0, 30.0, 2.0, 0.0
37175001, 75.0, 24.0, 1.0, 0.0
37176001, 77.0, 21.0, 2.0, 0.0
37177001, 74.0, 26.0, 0.0, 0.0
37178001, 76.0, 24.0, 0.0, 0.0
37179001, 73.0, 26.0, 1.0, 0.0
37180001, 70.0, 29.0, 1.0, 0.0
37181001, 78.0, 21.0, 1.0, 0.0
37182001, 75.0, 24.0, 1.0, 0.0
37183001, 75.0, 25.0, 0.0, 0.0
37184001, 65.0, 34.0, 1.0, 0.0
37185001, 65.0, 32.0, 3.0, 0.0
37186001, 66.0, 33.0, 1.0, 0.0
37187001, 73.0, 27.0, 0.0, 0.0
37188001, 77.0, 23.0, 0.0, 0.0
37189001, 71.0, 27.0, 2.0, 0.0
37190001, 73.0, 25.0, 2.0, 0.0
37191001, 69.0, 31.0, 0.0, 0.0
37192001, 79.0, 19.0, 2.0, 0.0
37193001, 69.0, 30.0, 1.0, 0.0
37194001, 82.0, 18.0, 0.0, 0.0
37195001, 71.0, 29.0, 0.0, 0.0
37196001, 79.0, 20.0, 1.0, 0.0
37197001, 75.0, 24.0, 1.0, 0.0
37198001, 73.0, 27.0, 0.0, 0.0
37199001, 74.0, 26.0, 0.0, 0.0
37200001, 67.0, 31.0, 2.0, 0.0
37201001, 81.0, 17.0, 2.0, 0.0
37202001, 74.0, 26.0, 0.0, 0.0
37203001, 82.0, 18.0, 0.0, 0.0
37204001, 75.0, 24.0, 1.0, 0.0
37205001, 72.0, 27.0, 1.0, 0.0
37206001, 82.0, 18.0, 0.0, 0.0
37207001, 74.0, 25.0, 1.0, 0.0
37208001, 72.0, 28.0, 0.0, 0.0
37209001, 71.0, 28.0, 1.0, 0.0
37210001, 71.0, 28.0, 1.0, 0.0
37211001, 69.0, 30.0, 1.0, 0.0
37212001, 72.0, 27.0, 1.0, 0.0
37213001, 74.0, 25.0, 1.0, 0.0
37214001, 76.0, 23.0, 1.0, 0.0
37215001, 73.0, 27.0, 0.0, 0.0
37216001, 75.0, 25.0, 0.0, 0.0
37217001, 78.0, 20.0, 2.0, 0.0
37218001, 76.0, 23.0, 1.0, 0.0
37219001, 72.0, 27.0, 1.0, 0.0
37220001, 72.0, 27.0, 1.0, 0.0
37221001, 72.0, 26.0, 2.0, 0.0
37222001, 67.0, 33.0, 0.0, 0.0
37223001, 79.0, 20.0, 1.0, 0.0
37224001, 80.0, 19.0, 1.0, 0.0
37225001, 77.0, 22.0, 1.0, 0.0
37226001, 74.0, 26.0, 0.0, 0.0
37227001, 78.0, 21.0, 1.0, 0.0
37228001, 70.0, 29.0, 1.0, 0.0
37229001, 75.0, 23.0, 2.0, 0.0
37230001, 71.0, 27.0, 2.0, 0.0
37231001, 68.0, 30.0, 2.0, 0.0
37232001, 76.0, 24.0, 0.0, 0.0
37233001, 68.0, 31.0, 1.0, 0.0
37234001, 69.0, 30.0, 1.0, 0.0
37235001, 75.0, 23.0, 2.0, 0.0
37236001, 74.0, 26.0, 0.0, 0.0
37237001, 70.0, 28.0, 2.0, 0.0
37238001, 71.0, 27.0, 2.0, 0.0
37239001, 81.0, 18.0, 1.0, 0.0
37240001, 73.0, 26.0, 1.0, 0.0
37241001, 75.0, 24.0, 1.0, 0.0
37242001, 85.0, 15.0, 0.0, 0.0
37243001, 70.0, 30.0, 0.0, 0.0
37244001, 73.0, 25.0, 2.0, 0.0
37245001, 71.0, 28.0, 1.0, 0.0
37246001, 68.0, 30.0, 2.0, 0.0
37247001, 74.0, 25.0, 1.0, 0.0
37248001, 72.0, 27.0, 1.0, 0.0
37249001, 81.0, 19.0, 0.0, 0.0
37250001, 76.0, 24.0, 0.0, 0.0
37251001, 69.0, 30.0, 1.0, 0.0
37252001, 78.0, 20.0, 2.0, 0.0
37253001, 66.0, 32.0, 2.0, 0.0
37254001, 69.0, 29.0, 2.0, 0.0
37255001, 76.0, 21.0, 3.0, 0.0
37256001, 76.0, 23.0, 1.0, 0.0
37257001, 73.0, 25.0, 2.0, 0.0
37258001, 70.0, 30.0, 0.0, 0.0
37259001, 65.0, 33.0, 2.0, 0.0
37260001, 73.0, 26.0, 1.0, 0.0
37261001, 71.0, 25.0, 4.0, 0.0
37262001, 75.0, 22.0, 3.0, 0.0
37263001, 82.0, 18.0, 0.0, 0.0
37264001, 79.0, 20.0, 1.0, 0.0
37265001, 64.0, 35.0, 1.0, 0.0
37266001, 74.0, 26.0, 0.0, 0.0
37267001, 64.0, 36.0, 0.0, 0.0
37268001, 72.0, 28.0, 0.0, 0.0
37269001, 75.0, 25.0, 0.0, 0.0
37270001, 81.0, 19.0, 0.0, 0.0
37271001, 73.0, 27.0, 0.0, 0.0
37272001, 75.0, 24.0, 1.0, 0.0
37273001, 71.0, 28.0, 1.0, 0.0
37274001, 73.0, 25.0, 2.0, 0.0
37275001, 79.0, 21.0, 0.0, 0.0
37276001, 67.0, 31.0, 2.0, 0.0
37277001, 76.0, 24.0, 0.0, 0.0
37278001, 77.0, 23.0, 0.0, 0.0
37279001, 68.0, 31.0, 1.0, 0.0
37280001, 61.0, 39.0, 0.0, 0.0
37281001, 71.0, 28.0, 1.0, 0.0
37282001, 79.0, 20.0, 1.0, 0.0
37283001, 82.0, 18.0, 0.0, 0.0
37284001, 73.0, 26.0, 1.0, 0.0
37285001, 72.0, 27.0, 1.0, 0.0
37286001, 76.0, 23.0, 1.0, 0.0
37287001, 73.0, 27.0, 0.0, 0.0
37288001, 74.0, 25.0, 1.0, 0.0
37289001, 70.0, 29.0, 1.0, 0.0
37290001, 71.0, 29.0, 0.0, 0.0
37291001, 74.0, 26.0, 0.0, 0.0
37292001, 75.0, 24.0, 1.0, 0.0
37293001, 76.0, 24.0, 0.0, 0.0
37294001, 76.0, 24.0, 0.0, 0.0
37295001, 64.0, 35.0, 1.0, 0.0
37296001, 75.0, 25.0, 0.0, 0.0
37297001, 71.0, 28.0, 1.0, 0.0
37298001, 77.0, 22.0, 1.0, 0.0
37299001, 81.0, 17.0, 2.0, 0.0
37300001, 76.0, 24.0, 0.0, 0.0
37301001, 72.0, 28.0, 0.0, 0.0
37302001, 74.0, 26.0, 0.0, 0.0
37303001, 72.0, 26.0, 2.0, 0.0
37304001, 69.0, 30.0, 1.0, 0.0
37305001, 77.0, 21.0, 2.0, 0.0
37306001, 73.0, 27.0, 0.0, 0.0
37307001, 70.0, 29.0, 1.0, 0.0
37308001, 68.0, 31.0, 1.0, 0.0
37309001, 78.0, 22.0, 0.0, 0.0
37310001, 77.0, 23.0, 0.0, 0.0
37311001, 76.0, 24.0, 0.0, 0.0
37312001, 67.0, 31.0, 2.0, 0.0
37313001, 62.0, 37.0, 1.0, 0.0
37314001, 68.0, 32.0, 0.0, 0.0
37315001, 72.0, 27.0, 1.0, 0.0
37316001, 74.0, 26.0, 0.0, 0.0
37317001, 72.0, 27.0, 1.0, 0.0
37318001, 77.0, 22.0, 1.0, 0.0
37319001, 74.0, 26.0, 0.0, 0.0
37320001, 67.0, 29.0, 4.0, 0.0
37321001, 72.0, 28.0, 0.0, 0.0
37322001, 72.0, 28.0, 0.0, 0.0
37323001, 72.0, 27.0, 1.0, 0.0
37324001, 69.0, 30.0, 1.0, 0.0
37325001, 81.0, 19.0, 0.0, 0.0
37326001, 84.0, 16.0, 0.0, 0.0
37327001, 77.0, 23.0, 0.0, 0.0
37328001, 70.0, 29.0, 1.0, 0.0
37329001, 66.0, 34.0, 0.0, 0.0
37330001, 69.0, 31.0, 0.0, 0.0
37331001, 73.0, 27.0, 0.0, 0.0
37332001, 70.0, 30.0, 0.0, 0.0
37333001, 75.0, 24.0, 1.0, 0.0
37334001, 78.0, 22.0, 0.0, 0.0
37335001, 83.0, 17.0, 0.0, 0.0
37336001, 77.0, 20.0, 3.0, 0.0
37337001, 74.0, 24.0, 2.0, 0.0
37338001, 77.0, 21.0, 2.0, 0.0
37339001, 64.0, 35.0, 1.0, 0.0
37340001, 75.0, 24.0, 1.0, 0.0
37341001, 67.0, 30.0, 3.0, 0.0
37342001, 74.0, 25.0, 1.0, 0.0
37343001, 71.0, 28.0, 1.0, 0.0
37344001, 75.0, 25.0, 0.0, 0.0
37345001, 74.0, 25.0, 1.0, 0.0
37346001, 82.0, 17.0, 1.0, 0.0
37347001, 76.0, 24.0, 0.0, 0.0
37348001, 68.0, 32.0, 0.0, 0.0
37349001, 76.0, 24.0, 0.0, 0.0
37350001, 65.0, 35.0, 0.0, 0.0
37351001, 75.0, 25.0, 0.0, 0.0
37352001, 72.0, 27.0, 1.0, 0.0
37353001, 72.0, 28.0, 0.0, 0.0
37354001, 70.0, 30.0, 0.0, 0.0
37355001, 72.0, 28.0, 0.0, 0.0
37356001, 82.0, 18.0, 0.0, 0.0
37357001, 75.0, 25.0, 0.0, 0.0
37358001, 69.0, 31.0, 0.0, 0.0
37359001, 73.0, 27.0, 0.0, 0.0
37360001, 64.0, 36.0, 0.0, 0.0
37361001, 80.0, 19.0, 1.0, 0.0
37362001, 62.0, 38.0, 0.0, 0.0
37363001, 76.0, 23.0, 1.0, 0.0
37364001, 68.0, 30.0, 2.0, 0.0
37365001, 70.0, 30.0, 0.0, 0.0
37366001, 73.0, 27.0, 0.0, 0.0
37367001, 68.0, 31.0, 1.0, 0.0
37368001, 80.0, 20.0, 0.0, 0.0
37369001, 76.0, 24.0, 0.0, 0.0
37370001, 70.0, 30.0, 0.0, 0.0
37371001, 74.0, 26.0, 0.0, 0.0
37372001, 71.0, 28.0, 1.0, 0.0
37373001, 70.0, 28.0, 2.0, 0.0
37374001, 67.0, 33.0, 0.0, 0.0
37375001, 65.0, 34.0, 1.0, 0.0
37376001, 76.0, 24.0, 0.0, 0.0
37377001, 75.0, 24.0, 1.0, 0.0
37378001, 73.0, 26.0, 1.0, 0.0
37379001, 77.0, 23.0, 0.0, 0.0
37380001, 70.0, 29.0, 1.0, 0.0
37381001, 72.0, 28.0, 0.0, 0.0
37382001, 79.0, 21.0, 0.0, 0.0
37383001, 76.0, 23.0, 1.0, 0.0
37384001, 79.0, 21.0, 0.0, 0.0
37385001, 75.0, 23.0, 2.0, 0.0
37386001, 74.0, 25.0, 1.0, 0.0
37387001, 75.0, 24.0, 1.0, 0.0
37388001, 72.0, 28.0, 0.0, 0.0
37389001, 76.0, 24.0, 0.0, 0.0
37390001, 69.0, 31.0, 0.0, 0.0
37391001, 76.0, 23.0, 1.0, 0.0
37392001, 58.0, 41.0, 1.0, 0.0
37393001, 73.0, 27.0, 0.0, 0.0
37394001, 67.0, 33.0, 0.0, 0.0
37395001, 80.0, 19.0, 1.0, 0.0
37396001, 70.0, 30.0, 0.0, 0.0
37397001, 73.0, 24.0, 3.0, 0.0
37398001, 69.0, 30.0, 1.0, 0.0
37399001, 67.0, 31.0, 2.0, 0.0
37400001, 72.0, 28.0, 0.0, 0.0
37401001, 71.0, 29.0, 0.0, 0.0
37402001, 70.0, 30.0, 0.0, 0.0
37403001, 71.0, 29.0, 0.0, 0.0
37404001, 73.0, 26.0, 1.0, 0.0
37405001, 83.0, 17.0, 0.0, 0.0
37406001, 79.0, 20.0, 1.0, 0.0
37407001, 66.0, 34.0, 0.0, 0.0
37408001, 73.0, 26.0, 1.0, 0.0
37409001, 73.0, 26.0, 1.0, 0.0
37410001, 71.0, 28.0, 1.0, 0.0
37411001, 65.0, 35.0, 0.0, 0.0
37412001, 73.0, 27.0, 0.0, 0.0
37413001, 72.0, 27.0, 1.0, 0.0
37414001, 70.0, 30.0, 0.0, 0.0
37415001, 68.0, 32.0, 0.0, 0.0
