# timesteps,(%) wins,(%) losses,(%) draws,(%) invalid
1204000, 82.0, 16.0, 2.0, 0.0
1205000, 74.0, 24.0, 2.0, 0.0
1206000, 72.0, 25.0, 3.0, 0.0
1207000, 65.0, 30.0, 5.0, 0.0
1208000, 63.0, 37.0, 0.0, 0.0
1209000, 74.0, 23.0, 3.0, 0.0
1210000, 78.0, 19.0, 3.0, 0.0
1211000, 68.0, 32.0, 0.0, 0.0
1212000, 70.0, 29.0, 1.0, 0.0
1213000, 62.0, 36.0, 2.0, 0.0
1214000, 71.0, 27.0, 2.0, 0.0
1215000, 71.0, 27.0, 2.0, 0.0
1216000, 73.0, 27.0, 0.0, 0.0
1217000, 74.0, 23.0, 3.0, 0.0
1218000, 72.0, 26.0, 2.0, 0.0
1219000, 72.0, 21.0, 7.0, 0.0
1220000, 65.0, 30.0, 5.0, 0.0
1221000, 78.0, 22.0, 0.0, 0.0
1222000, 75.0, 22.0, 3.0, 0.0
1223000, 76.0, 21.0, 3.0, 0.0
1224000, 68.0, 32.0, 0.0, 0.0
1225000, 74.0, 25.0, 1.0, 0.0
1226000, 70.0, 28.0, 2.0, 0.0
1227000, 73.0, 26.0, 1.0, 0.0
1228000, 67.0, 32.0, 1.0, 0.0
1229000, 70.0, 30.0, 0.0, 0.0
1230000, 66.0, 29.0, 5.0, 0.0
1231000, 74.0, 25.0, 1.0, 0.0
1232000, 67.0, 31.0, 2.0, 0.0
1233000, 67.0, 31.0, 2.0, 0.0
1234000, 66.0, 30.0, 4.0, 0.0
1235000, 67.0, 29.0, 4.0, 0.0
1236000, 69.0, 28.0, 3.0, 0.0
1237000, 71.0, 26.0, 3.0, 0.0
1238000, 68.0, 30.0, 2.0, 0.0
1239000, 76.0, 21.0, 3.0, 0.0
1240000, 68.0, 30.0, 2.0, 0.0
1241000, 71.0, 26.0, 3.0, 0.0
1242000, 68.0, 29.0, 3.0, 0.0
1243000, 75.0, 24.0, 1.0, 0.0
1244000, 64.0, 32.0, 4.0, 0.0
1245000, 74.0, 24.0, 2.0, 0.0
1246000, 82.0, 17.0, 1.0, 0.0
1247000, 68.0, 27.0, 5.0, 0.0
1248000, 69.0, 31.0, 0.0, 0.0
1249000, 67.0, 31.0, 2.0, 0.0
1250000, 73.0, 27.0, 0.0, 0.0
1251000, 68.0, 27.0, 5.0, 0.0
1252000, 66.0, 31.0, 3.0, 0.0
1253000, 65.0, 32.0, 3.0, 0.0
1254000, 64.0, 31.0, 5.0, 0.0
1255000, 71.0, 26.0, 3.0, 0.0
1256000, 69.0, 28.0, 3.0, 0.0
1257000, 65.0, 34.0, 1.0, 0.0
1258000, 67.0, 31.0, 2.0, 0.0
1259000, 74.0, 25.0, 1.0, 0.0
1260000, 71.0, 27.0, 2.0, 0.0
1261000, 64.0, 35.0, 1.0, 0.0
1262000, 70.0, 29.0, 1.0, 0.0
1263000, 69.0, 25.0, 6.0, 0.0
1264000, 69.0, 27.0, 4.0, 0.0
1265000, 69.0, 28.0, 3.0, 0.0
1266000, 70.0, 29.0, 1.0, 0.0
1267000, 75.0, 23.0, 2.0, 0.0
1268000, 77.0, 22.0, 1.0, 0.0
1269000, 73.0, 26.0, 1.0, 0.0
1270000, 65.0, 33.0, 2.0, 0.0
1271000, 73.0, 25.0, 2.0, 0.0
1272000, 73.0, 26.0, 1.0, 0.0
1273000, 73.0, 25.0, 2.0, 0.0
1274000, 70.0, 28.0, 2.0, 0.0
1275000, 76.0, 20.0, 4.0, 0.0
1276000, 76.0, 22.0, 2.0, 0.0
1277000, 72.0, 25.0, 3.0, 0.0
1278000, 76.0, 24.0, 0.0, 0.0
1279000, 68.0, 29.0, 3.0, 0.0
1280000, 66.0, 34.0, 0.0, 0.0
1281000, 68.0, 31.0, 1.0, 0.0
1282000, 74.0, 24.0, 2.0, 0.0
1283000, 76.0, 21.0, 3.0, 0.0
1284000, 63.0, 37.0, 0.0, 0.0
1285000, 76.0, 23.0, 1.0, 0.0
1286000, 63.0, 35.0, 2.0, 0.0
1287000, 70.0, 26.0, 4.0, 0.0
1288000, 68.0, 29.0, 3.0, 0.0
1289000, 77.0, 21.0, 2.0, 0.0
1290000, 75.0, 22.0, 3.0, 0.0
1291000, 73.0, 26.0, 1.0, 0.0
1292000, 74.0, 21.0, 5.0, 0.0
1293000, 75.0, 25.0, 0.0, 0.0
1294000, 72.0, 25.0, 3.0, 0.0
1295000, 75.0, 22.0, 3.0, 0.0
1296000, 65.0, 28.0, 7.0, 0.0
1297000, 71.0, 25.0, 4.0, 0.0
1298000, 68.0, 30.0, 2.0, 0.0
1299000, 68.0, 30.0, 2.0, 0.0
1300000, 64.0, 33.0, 3.0, 0.0
1301000, 67.0, 30.0, 3.0, 0.0
1302000, 75.0, 23.0, 2.0, 0.0
1303000, 67.0, 33.0, 0.0, 0.0
1304000, 68.0, 31.0, 1.0, 0.0
1305000, 72.0, 26.0, 2.0, 0.0
1306000, 63.0, 34.0, 3.0, 0.0
1307000, 69.0, 27.0, 4.0, 0.0
1308000, 72.0, 25.0, 3.0, 0.0
1309000, 65.0, 32.0, 3.0, 0.0
1310000, 73.0, 27.0, 0.0, 0.0
1311000, 70.0, 29.0, 1.0, 0.0
1312000, 74.0, 23.0, 3.0, 0.0
1313000, 74.0, 23.0, 3.0, 0.0
1314000, 65.0, 30.0, 5.0, 0.0
1315000, 68.0, 29.0, 3.0, 0.0
1316000, 80.0, 17.0, 3.0, 0.0
1317000, 77.0, 19.0, 4.0, 0.0
1318000, 72.0, 26.0, 2.0, 0.0
1319000, 73.0, 27.0, 0.0, 0.0
1320000, 67.0, 32.0, 1.0, 0.0
1321000, 75.0, 24.0, 1.0, 0.0
1322000, 70.0, 30.0, 0.0, 0.0
1323000, 69.0, 27.0, 4.0, 0.0
1324000, 68.0, 31.0, 1.0, 0.0
1325000, 64.0, 32.0, 4.0, 0.0
1326000, 69.0, 30.0, 1.0, 0.0
1327000, 66.0, 33.0, 1.0, 0.0
1328000, 66.0, 30.0, 4.0, 0.0
1329000, 71.0, 26.0, 3.0, 0.0
1330000, 71.0, 26.0, 3.0, 0.0
1331000, 75.0, 24.0, 1.0, 0.0
1332000, 75.0, 23.0, 2.0, 0.0
1333000, 61.0, 36.0, 3.0, 0.0
1334000, 68.0, 31.0, 1.0, 0.0
1335000, 66.0, 30.0, 4.0, 0.0
1336000, 70.0, 28.0, 2.0, 0.0
1337000, 71.0, 28.0, 1.0, 0.0
1338000, 69.0, 24.0, 7.0, 0.0
1339000, 76.0, 23.0, 1.0, 0.0
1340000, 73.0, 22.0, 5.0, 0.0
1341000, 65.0, 31.0, 4.0, 0.0
1342000, 77.0, 20.0, 3.0, 0.0
1343000, 69.0, 29.0, 2.0, 0.0
1344000, 69.0, 29.0, 2.0, 0.0
1345000, 72.0, 27.0, 1.0, 0.0
1346000, 71.0, 25.0, 4.0, 0.0
1347000, 74.0, 24.0, 2.0, 0.0
1348000, 70.0, 29.0, 1.0, 0.0
1349000, 76.0, 23.0, 1.0, 0.0
1350000, 69.0, 28.0, 3.0, 0.0
1351000, 75.0, 23.0, 2.0, 0.0
1352000, 69.0, 27.0, 4.0, 0.0
1353000, 67.0, 30.0, 3.0, 0.0
1354000, 66.0, 33.0, 1.0, 0.0
1355000, 69.0, 28.0, 3.0, 0.0
1356000, 68.0, 31.0, 1.0, 0.0
1357000, 65.0, 32.0, 3.0, 0.0
1358000, 71.0, 27.0, 2.0, 0.0
1359000, 65.0, 33.0, 2.0, 0.0
1360000, 67.0, 30.0, 3.0, 0.0
1361000, 63.0, 34.0, 3.0, 0.0
1362000, 61.0, 35.0, 4.0, 0.0
1363000, 73.0, 25.0, 2.0, 0.0
1364000, 72.0, 28.0, 0.0, 0.0
1365000, 71.0, 29.0, 0.0, 0.0
1366000, 72.0, 26.0, 2.0, 0.0
1367000, 69.0, 29.0, 2.0, 0.0
1368000, 64.0, 34.0, 2.0, 0.0
1369000, 71.0, 25.0, 4.0, 0.0
1370000, 70.0, 28.0, 2.0, 0.0
1371000, 69.0, 29.0, 2.0, 0.0
1372000, 66.0, 31.0, 3.0, 0.0
1373000, 69.0, 31.0, 0.0, 0.0
1374000, 75.0, 24.0, 1.0, 0.0
1375000, 65.0, 29.0, 6.0, 0.0
1376000, 69.0, 29.0, 2.0, 0.0
1377000, 71.0, 26.0, 3.0, 0.0
1378000, 70.0, 29.0, 1.0, 0.0
1379000, 70.0, 29.0, 1.0, 0.0
1380000, 77.0, 23.0, 0.0, 0.0
1381000, 70.0, 30.0, 0.0, 0.0
1382000, 66.0, 32.0, 2.0, 0.0
1383000, 70.0, 27.0, 3.0, 0.0
1384000, 75.0, 22.0, 3.0, 0.0
1385000, 68.0, 32.0, 0.0, 0.0
1386000, 64.0, 31.0, 5.0, 0.0
1387000, 71.0, 29.0, 0.0, 0.0
1388000, 67.0, 30.0, 3.0, 0.0
1389000, 69.0, 29.0, 2.0, 0.0
1390000, 68.0, 29.0, 3.0, 0.0
1391000, 72.0, 26.0, 2.0, 0.0
1392000, 75.0, 24.0, 1.0, 0.0
1393000, 65.0, 31.0, 4.0, 0.0
1394000, 72.0, 24.0, 4.0, 0.0
1395000, 68.0, 30.0, 2.0, 0.0
1396000, 69.0, 26.0, 5.0, 0.0
1397000, 69.0, 27.0, 4.0, 0.0
1398000, 79.0, 19.0, 2.0, 0.0
1399000, 79.0, 20.0, 1.0, 0.0
1400000, 69.0, 30.0, 1.0, 0.0
1401000, 74.0, 23.0, 3.0, 0.0
1402000, 70.0, 30.0, 0.0, 0.0
1403000, 73.0, 26.0, 1.0, 0.0
1404000, 63.0, 35.0, 2.0, 0.0
1405000, 78.0, 20.0, 2.0, 0.0
1406000, 70.0, 29.0, 1.0, 0.0
1407000, 77.0, 22.0, 1.0, 0.0
1408000, 72.0, 26.0, 2.0, 0.0
1409000, 67.0, 31.0, 2.0, 0.0
1410000, 74.0, 25.0, 1.0, 0.0
1411000, 69.0, 29.0, 2.0, 0.0
1412000, 65.0, 33.0, 2.0, 0.0
1413000, 68.0, 32.0, 0.0, 0.0
1414000, 71.0, 27.0, 2.0, 0.0
1415000, 77.0, 21.0, 2.0, 0.0
1416000, 74.0, 26.0, 0.0, 0.0
1417000, 70.0, 26.0, 4.0, 0.0
1418000, 77.0, 23.0, 0.0, 0.0
1419000, 73.0, 25.0, 2.0, 0.0
1420000, 61.0, 37.0, 2.0, 0.0
1421000, 68.0, 29.0, 3.0, 0.0
1422000, 62.0, 36.0, 2.0, 0.0
1423000, 70.0, 26.0, 4.0, 0.0
1424000, 75.0, 23.0, 2.0, 0.0
1425000, 71.0, 29.0, 0.0, 0.0
1426000, 72.0, 24.0, 4.0, 0.0
1427000, 65.0, 34.0, 1.0, 0.0
1428000, 64.0, 33.0, 3.0, 0.0
1429000, 74.0, 24.0, 2.0, 0.0
1430000, 67.0, 32.0, 1.0, 0.0
1431000, 68.0, 28.0, 4.0, 0.0
1432000, 68.0, 31.0, 1.0, 0.0
1433000, 79.0, 19.0, 2.0, 0.0
1434000, 73.0, 24.0, 3.0, 0.0
1435000, 67.0, 32.0, 1.0, 0.0
1436000, 65.0, 32.0, 3.0, 0.0
1437000, 69.0, 29.0, 2.0, 0.0
1438000, 66.0, 30.0, 4.0, 0.0
1439000, 70.0, 26.0, 4.0, 0.0
1440000, 69.0, 30.0, 1.0, 0.0
1441000, 63.0, 36.0, 1.0, 0.0
1442000, 72.0, 26.0, 2.0, 0.0
1443000, 71.0, 27.0, 2.0, 0.0
1444000, 65.0, 30.0, 5.0, 0.0
1445000, 72.0, 27.0, 1.0, 0.0
1446000, 71.0, 26.0, 3.0, 0.0
1447000, 71.0, 29.0, 0.0, 0.0
1448000, 66.0, 28.0, 6.0, 0.0
1449000, 68.0, 30.0, 2.0, 0.0
1450000, 66.0, 33.0, 1.0, 0.0
1451000, 71.0, 29.0, 0.0, 0.0
1452000, 78.0, 20.0, 2.0, 0.0
1453000, 70.0, 29.0, 1.0, 0.0
1454000, 76.0, 22.0, 2.0, 0.0
1455000, 74.0, 22.0, 4.0, 0.0
1456000, 67.0, 28.0, 5.0, 0.0
1457000, 68.0, 31.0, 1.0, 0.0
1458000, 69.0, 30.0, 1.0, 0.0
1459000, 72.0, 28.0, 0.0, 0.0
1460000, 67.0, 31.0, 2.0, 0.0
1461000, 66.0, 32.0, 2.0, 0.0
1462000, 71.0, 24.0, 5.0, 0.0
1463000, 74.0, 26.0, 0.0, 0.0
1464000, 70.0, 29.0, 1.0, 0.0
1465000, 74.0, 26.0, 0.0, 0.0
1466000, 68.0, 30.0, 2.0, 0.0
1467000, 63.0, 35.0, 2.0, 0.0
1468000, 72.0, 25.0, 3.0, 0.0
1469000, 66.0, 32.0, 2.0, 0.0
1470000, 76.0, 22.0, 2.0, 0.0
1471000, 66.0, 32.0, 2.0, 0.0
1472000, 76.0, 24.0, 0.0, 0.0
1473000, 75.0, 23.0, 2.0, 0.0
1474000, 64.0, 36.0, 0.0, 0.0
1475000, 69.0, 29.0, 2.0, 0.0
1476000, 72.0, 26.0, 2.0, 0.0
1477000, 61.0, 39.0, 0.0, 0.0
1478000, 71.0, 29.0, 0.0, 0.0
1479000, 75.0, 25.0, 0.0, 0.0
1480000, 71.0, 24.0, 5.0, 0.0
1481000, 73.0, 24.0, 3.0, 0.0
1482000, 68.0, 32.0, 0.0, 0.0
1483000, 68.0, 29.0, 3.0, 0.0
1484000, 62.0, 37.0, 1.0, 0.0
1485000, 69.0, 29.0, 2.0, 0.0
1486000, 70.0, 27.0, 3.0, 0.0
1487000, 69.0, 26.0, 5.0, 0.0
1488000, 76.0, 22.0, 2.0, 0.0
1489000, 56.0, 41.0, 3.0, 0.0
1490000, 72.0, 26.0, 2.0, 0.0
1491000, 70.0, 29.0, 1.0, 0.0
1492000, 77.0, 22.0, 1.0, 0.0
1493000, 65.0, 34.0, 1.0, 0.0
1494000, 70.0, 29.0, 1.0, 0.0
1495000, 66.0, 31.0, 3.0, 0.0
1496000, 69.0, 26.0, 5.0, 0.0
1497000, 72.0, 27.0, 1.0, 0.0
1498000, 71.0, 28.0, 1.0, 0.0
1499000, 64.0, 34.0, 2.0, 0.0
1500000, 68.0, 29.0, 3.0, 0.0
1501000, 60.0, 37.0, 3.0, 0.0
1502000, 69.0, 30.0, 1.0, 0.0
1503000, 71.0, 29.0, 0.0, 0.0
1504000, 73.0, 27.0, 0.0, 0.0
1505000, 70.0, 30.0, 0.0, 0.0
1506000, 75.0, 24.0, 1.0, 0.0
1507000, 78.0, 22.0, 0.0, 0.0
1508000, 63.0, 35.0, 2.0, 0.0
1509000, 75.0, 22.0, 3.0, 0.0
1510000, 65.0, 34.0, 1.0, 0.0
1511000, 66.0, 32.0, 2.0, 0.0
1512000, 68.0, 30.0, 2.0, 0.0
1513000, 79.0, 20.0, 1.0, 0.0
1514000, 70.0, 29.0, 1.0, 0.0
1515000, 70.0, 28.0, 2.0, 0.0
1516000, 75.0, 24.0, 1.0, 0.0
1517000, 86.0, 13.0, 1.0, 0.0
1518000, 72.0, 26.0, 2.0, 0.0
1519000, 75.0, 24.0, 1.0, 0.0
1520000, 68.0, 27.0, 5.0, 0.0
1521000, 76.0, 21.0, 3.0, 0.0
1522000, 68.0, 29.0, 3.0, 0.0
1523000, 73.0, 25.0, 2.0, 0.0
1524000, 72.0, 25.0, 3.0, 0.0
1525000, 58.0, 39.0, 3.0, 0.0
1526000, 70.0, 30.0, 0.0, 0.0
1527000, 69.0, 29.0, 2.0, 0.0
1528000, 72.0, 24.0, 4.0, 0.0
1529000, 70.0, 29.0, 1.0, 0.0
1530000, 62.0, 37.0, 1.0, 0.0
1531000, 66.0, 31.0, 3.0, 0.0
1532000, 69.0, 28.0, 3.0, 0.0
1533000, 77.0, 23.0, 0.0, 0.0
1534000, 66.0, 32.0, 2.0, 0.0
1535000, 73.0, 26.0, 1.0, 0.0
1536000, 66.0, 33.0, 1.0, 0.0
1537000, 76.0, 23.0, 1.0, 0.0
1538000, 71.0, 27.0, 2.0, 0.0
1539000, 74.0, 25.0, 1.0, 0.0
1540000, 65.0, 32.0, 3.0, 0.0
1541000, 77.0, 23.0, 0.0, 0.0
1542000, 65.0, 31.0, 4.0, 0.0
1543000, 70.0, 29.0, 1.0, 0.0
1544000, 75.0, 24.0, 1.0, 0.0
1545000, 67.0, 30.0, 3.0, 0.0
1546000, 70.0, 29.0, 1.0, 0.0
1547000, 71.0, 28.0, 1.0, 0.0
1548000, 74.0, 23.0, 3.0, 0.0
1549000, 67.0, 28.0, 5.0, 0.0
1550000, 73.0, 26.0, 1.0, 0.0
1551000, 67.0, 33.0, 0.0, 0.0
1552000, 69.0, 30.0, 1.0, 0.0
1553000, 74.0, 24.0, 2.0, 0.0
1554000, 67.0, 31.0, 2.0, 0.0
1555000, 64.0, 34.0, 2.0, 0.0
1556000, 64.0, 32.0, 4.0, 0.0
1557000, 70.0, 28.0, 2.0, 0.0
1558000, 66.0, 30.0, 4.0, 0.0
1559000, 68.0, 32.0, 0.0, 0.0
1560000, 67.0, 33.0, 0.0, 0.0
1561000, 74.0, 24.0, 2.0, 0.0
1562000, 63.0, 36.0, 1.0, 0.0
1563000, 67.0, 31.0, 2.0, 0.0
1564000, 66.0, 32.0, 2.0, 0.0
1565000, 75.0, 24.0, 1.0, 0.0
1566000, 76.0, 24.0, 0.0, 0.0
1567000, 68.0, 32.0, 0.0, 0.0
1568000, 68.0, 31.0, 1.0, 0.0
1569000, 70.0, 28.0, 2.0, 0.0
1570000, 72.0, 24.0, 4.0, 0.0
1571000, 70.0, 28.0, 2.0, 0.0
1572000, 67.0, 31.0, 2.0, 0.0
1573000, 71.0, 26.0, 3.0, 0.0
1574000, 72.0, 26.0, 2.0, 0.0
1575000, 76.0, 24.0, 0.0, 0.0
1576000, 70.0, 29.0, 1.0, 0.0
1577000, 63.0, 36.0, 1.0, 0.0
1578000, 65.0, 33.0, 2.0, 0.0
1579000, 73.0, 25.0, 2.0, 0.0
1580000, 68.0, 28.0, 4.0, 0.0
1581000, 76.0, 21.0, 3.0, 0.0
1582000, 70.0, 30.0, 0.0, 0.0
1583000, 72.0, 26.0, 2.0, 0.0
1584000, 74.0, 26.0, 0.0, 0.0
1585000, 65.0, 33.0, 2.0, 0.0
1586000, 70.0, 29.0, 1.0, 0.0
1587000, 73.0, 27.0, 0.0, 0.0
1588000, 73.0, 26.0, 1.0, 0.0
1589000, 68.0, 31.0, 1.0, 0.0
1590000, 70.0, 30.0, 0.0, 0.0
1591000, 72.0, 28.0, 0.0, 0.0
1592000, 79.0, 21.0, 0.0, 0.0
1593000, 72.0, 27.0, 1.0, 0.0
1594000, 83.0, 16.0, 1.0, 0.0
1595000, 54.0, 43.0, 3.0, 0.0
1596000, 67.0, 30.0, 3.0, 0.0
1597000, 72.0, 27.0, 1.0, 0.0
1598000, 77.0, 23.0, 0.0, 0.0
1599000, 69.0, 29.0, 2.0, 0.0
1600000, 68.0, 28.0, 4.0, 0.0
1601000, 65.0, 34.0, 1.0, 0.0
1602000, 72.0, 26.0, 2.0, 0.0
1603000, 71.0, 26.0, 3.0, 0.0
1604000, 70.0, 28.0, 2.0, 0.0
1605000, 78.0, 21.0, 1.0, 0.0
1606000, 73.0, 25.0, 2.0, 0.0
1607000, 75.0, 24.0, 1.0, 0.0
1608000, 73.0, 25.0, 2.0, 0.0
1609000, 71.0, 27.0, 2.0, 0.0
1610000, 73.0, 27.0, 0.0, 0.0
1611000, 68.0, 29.0, 3.0, 0.0
1612000, 75.0, 23.0, 2.0, 0.0
1613000, 75.0, 24.0, 1.0, 0.0
1614000, 69.0, 28.0, 3.0, 0.0
1615000, 76.0, 22.0, 2.0, 0.0
1616000, 66.0, 32.0, 2.0, 0.0
1617000, 71.0, 29.0, 0.0, 0.0
1618000, 75.0, 24.0, 1.0, 0.0
1619000, 62.0, 34.0, 4.0, 0.0
1620000, 61.0, 34.0, 5.0, 0.0
1621000, 66.0, 34.0, 0.0, 0.0
1622000, 70.0, 29.0, 1.0, 0.0
1623000, 79.0, 20.0, 1.0, 0.0
1624000, 64.0, 35.0, 1.0, 0.0
1625000, 75.0, 24.0, 1.0, 0.0
1626000, 71.0, 28.0, 1.0, 0.0
1627000, 70.0, 29.0, 1.0, 0.0
1628000, 67.0, 31.0, 2.0, 0.0
1629000, 63.0, 36.0, 1.0, 0.0
1630000, 72.0, 28.0, 0.0, 0.0
1631000, 72.0, 27.0, 1.0, 0.0
1632000, 70.0, 28.0, 2.0, 0.0
1633000, 75.0, 24.0, 1.0, 0.0
1634000, 78.0, 19.0, 3.0, 0.0
1635000, 71.0, 27.0, 2.0, 0.0
1636000, 65.0, 35.0, 0.0, 0.0
1637000, 73.0, 23.0, 4.0, 0.0
1638000, 73.0, 27.0, 0.0, 0.0
1639000, 64.0, 35.0, 1.0, 0.0
1640000, 70.0, 27.0, 3.0, 0.0
1641000, 73.0, 26.0, 1.0, 0.0
1642000, 71.0, 29.0, 0.0, 0.0
1643000, 73.0, 25.0, 2.0, 0.0
1644000, 62.0, 36.0, 2.0, 0.0
1645000, 69.0, 27.0, 4.0, 0.0
1646000, 67.0, 33.0, 0.0, 0.0
1647000, 71.0, 27.0, 2.0, 0.0
1648000, 64.0, 35.0, 1.0, 0.0
1649000, 79.0, 21.0, 0.0, 0.0
1650000, 73.0, 25.0, 2.0, 0.0
1651000, 63.0, 35.0, 2.0, 0.0
1652000, 66.0, 31.0, 3.0, 0.0
1653000, 74.0, 25.0, 1.0, 0.0
1654000, 76.0, 21.0, 3.0, 0.0
1655000, 80.0, 18.0, 2.0, 0.0
1656000, 65.0, 33.0, 2.0, 0.0
1657000, 78.0, 20.0, 2.0, 0.0
1658000, 74.0, 25.0, 1.0, 0.0
1659000, 63.0, 35.0, 2.0, 0.0
1660000, 67.0, 29.0, 4.0, 0.0
1661000, 74.0, 25.0, 1.0, 0.0
1662000, 69.0, 30.0, 1.0, 0.0
1663000, 68.0, 28.0, 4.0, 0.0
1664000, 72.0, 28.0, 0.0, 0.0
1665000, 73.0, 25.0, 2.0, 0.0
1666000, 70.0, 27.0, 3.0, 0.0
1667000, 72.0, 28.0, 0.0, 0.0
1668000, 72.0, 26.0, 2.0, 0.0
1669000, 65.0, 32.0, 3.0, 0.0
1670000, 59.0, 38.0, 3.0, 0.0
1671000, 75.0, 22.0, 3.0, 0.0
1672000, 73.0, 25.0, 2.0, 0.0
1673000, 61.0, 37.0, 2.0, 0.0
1674000, 78.0, 19.0, 3.0, 0.0
1675000, 70.0, 30.0, 0.0, 0.0
1676000, 73.0, 26.0, 1.0, 0.0
1677000, 70.0, 28.0, 2.0, 0.0
1678000, 72.0, 25.0, 3.0, 0.0
1679000, 68.0, 32.0, 0.0, 0.0
1680000, 64.0, 34.0, 2.0, 0.0
1681000, 66.0, 34.0, 0.0, 0.0
1682000, 81.0, 19.0, 0.0, 0.0
1683000, 71.0, 27.0, 2.0, 0.0
1684000, 68.0, 30.0, 2.0, 0.0
1685000, 75.0, 20.0, 5.0, 0.0
1686000, 57.0, 36.0, 7.0, 0.0
1687000, 70.0, 29.0, 1.0, 0.0
1688000, 80.0, 18.0, 2.0, 0.0
1689000, 77.0, 23.0, 0.0, 0.0
1690000, 73.0, 25.0, 2.0, 0.0
1691000, 73.0, 27.0, 0.0, 0.0
1692000, 79.0, 20.0, 1.0, 0.0
1693000, 67.0, 32.0, 1.0, 0.0
1694000, 74.0, 25.0, 1.0, 0.0
1695000, 73.0, 27.0, 0.0, 0.0
1696000, 72.0, 27.0, 1.0, 0.0
1697000, 76.0, 23.0, 1.0, 0.0
1698000, 74.0, 24.0, 2.0, 0.0
1699000, 62.0, 35.0, 3.0, 0.0
1700000, 71.0, 28.0, 1.0, 0.0
1701000, 73.0, 26.0, 1.0, 0.0
1702000, 67.0, 30.0, 3.0, 0.0
1703000, 75.0, 24.0, 1.0, 0.0
1704000, 72.0, 25.0, 3.0, 0.0
1705000, 75.0, 21.0, 4.0, 0.0
1706000, 73.0, 26.0, 1.0, 0.0
1707000, 64.0, 36.0, 0.0, 0.0
1708000, 71.0, 28.0, 1.0, 0.0
1709000, 74.0, 25.0, 1.0, 0.0
1710000, 68.0, 30.0, 2.0, 0.0
1711000, 69.0, 27.0, 4.0, 0.0
1712000, 66.0, 33.0, 1.0, 0.0
1713000, 72.0, 26.0, 2.0, 0.0
1714000, 73.0, 26.0, 1.0, 0.0
1715000, 71.0, 27.0, 2.0, 0.0
1716000, 62.0, 35.0, 3.0, 0.0
1717000, 68.0, 31.0, 1.0, 0.0
1718000, 74.0, 24.0, 2.0, 0.0
1719000, 74.0, 26.0, 0.0, 0.0
1720000, 69.0, 29.0, 2.0, 0.0
1721000, 70.0, 29.0, 1.0, 0.0
1722000, 62.0, 37.0, 1.0, 0.0
1723000, 72.0, 26.0, 2.0, 0.0
1724000, 69.0, 28.0, 3.0, 0.0
1725000, 68.0, 30.0, 2.0, 0.0
1726000, 69.0, 31.0, 0.0, 0.0
1727000, 69.0, 30.0, 1.0, 0.0
1728000, 67.0, 29.0, 4.0, 0.0
1729000, 66.0, 31.0, 3.0, 0.0
1730000, 68.0, 30.0, 2.0, 0.0
1731000, 71.0, 28.0, 1.0, 0.0
1732000, 71.0, 28.0, 1.0, 0.0
1733000, 75.0, 22.0, 3.0, 0.0
1734000, 71.0, 27.0, 2.0, 0.0
1735000, 70.0, 26.0, 4.0, 0.0
1736000, 72.0, 28.0, 0.0, 0.0
1737000, 60.0, 39.0, 1.0, 0.0
1738000, 70.0, 27.0, 3.0, 0.0
1739000, 66.0, 32.0, 2.0, 0.0
1740000, 72.0, 25.0, 3.0, 0.0
1741000, 69.0, 29.0, 2.0, 0.0
1742000, 63.0, 35.0, 2.0, 0.0
1743000, 71.0, 26.0, 3.0, 0.0
1744000, 72.0, 26.0, 2.0, 0.0
1745000, 64.0, 34.0, 2.0, 0.0
1746000, 62.0, 36.0, 2.0, 0.0
1747000, 71.0, 28.0, 1.0, 0.0
1748000, 68.0, 31.0, 1.0, 0.0
1749000, 65.0, 32.0, 3.0, 0.0
1750000, 67.0, 33.0, 0.0, 0.0
1751000, 78.0, 21.0, 1.0, 0.0
1752000, 69.0, 31.0, 0.0, 0.0
1753000, 72.0, 25.0, 3.0, 0.0
1754000, 68.0, 31.0, 1.0, 0.0
1755000, 76.0, 21.0, 3.0, 0.0
1756000, 70.0, 29.0, 1.0, 0.0
1757000, 70.0, 25.0, 5.0, 0.0
1758000, 71.0, 29.0, 0.0, 0.0
1759000, 67.0, 30.0, 3.0, 0.0
1760000, 72.0, 28.0, 0.0, 0.0
1761000, 74.0, 24.0, 2.0, 0.0
1762000, 71.0, 27.0, 2.0, 0.0
1763000, 71.0, 29.0, 0.0, 0.0
1764000, 65.0, 34.0, 1.0, 0.0
1765000, 72.0, 26.0, 2.0, 0.0
1766000, 66.0, 32.0, 2.0, 0.0
1767000, 68.0, 29.0, 3.0, 0.0
1768000, 75.0, 24.0, 1.0, 0.0
1769000, 72.0, 26.0, 2.0, 0.0
1770000, 75.0, 21.0, 4.0, 0.0
1771000, 73.0, 27.0, 0.0, 0.0
1772000, 78.0, 22.0, 0.0, 0.0
1773000, 66.0, 32.0, 2.0, 0.0
1774000, 69.0, 28.0, 3.0, 0.0
1775000, 72.0, 27.0, 1.0, 0.0
1776000, 70.0, 29.0, 1.0, 0.0
1777000, 69.0, 29.0, 2.0, 0.0
1778000, 71.0, 28.0, 1.0, 0.0
1779000, 74.0, 23.0, 3.0, 0.0
1780000, 69.0, 30.0, 1.0, 0.0
1781000, 71.0, 22.0, 7.0, 0.0
1782000, 63.0, 35.0, 2.0, 0.0
1783000, 72.0, 25.0, 3.0, 0.0
1784000, 70.0, 28.0, 2.0, 0.0
1785000, 65.0, 30.0, 5.0, 0.0
