# timesteps,(%) wins,(%) losses,(%) draws,(%) invalid
25259000, 82.0, 17.0, 1.0, 0.0
25260000, 85.0, 15.0, 0.0, 0.0
25261000, 83.0, 16.0, 1.0, 0.0
25262000, 80.0, 20.0, 0.0, 0.0
25263000, 86.0, 14.0, 0.0, 0.0
25264000, 79.0, 20.0, 1.0, 0.0
25265000, 89.0, 11.0, 0.0, 0.0
25266000, 87.0, 13.0, 0.0, 0.0
25267000, 85.0, 15.0, 0.0, 0.0
25268000, 86.0, 13.0, 1.0, 0.0
25269000, 81.0, 19.0, 0.0, 0.0
25270000, 76.0, 24.0, 0.0, 0.0
25271000, 76.0, 23.0, 1.0, 0.0
25272000, 81.0, 16.0, 3.0, 0.0
25273000, 85.0, 15.0, 0.0, 0.0
25274000, 82.0, 18.0, 0.0, 0.0
25275000, 81.0, 18.0, 1.0, 0.0
25276000, 84.0, 15.0, 1.0, 0.0
25277000, 82.0, 18.0, 0.0, 0.0
25278000, 81.0, 19.0, 0.0, 0.0
25279000, 75.0, 24.0, 1.0, 0.0
25280000, 81.0, 18.0, 1.0, 0.0
25281000, 74.0, 26.0, 0.0, 0.0
25282000, 79.0, 21.0, 0.0, 0.0
25283000, 85.0, 14.0, 1.0, 0.0
25284000, 83.0, 16.0, 1.0, 0.0
25285000, 77.0, 22.0, 1.0, 0.0
25286000, 77.0, 21.0, 2.0, 0.0
25287000, 91.0, 8.0, 1.0, 0.0
25288000, 79.0, 20.0, 1.0, 0.0
25289000, 76.0, 24.0, 0.0, 0.0
25290000, 79.0, 18.0, 3.0, 0.0
25291000, 84.0, 16.0, 0.0, 0.0
25292000, 76.0, 23.0, 1.0, 0.0
25293000, 81.0, 19.0, 0.0, 0.0
25294000, 82.0, 16.0, 2.0, 0.0
25295000, 77.0, 22.0, 1.0, 0.0
25296000, 81.0, 19.0, 0.0, 0.0
25297000, 80.0, 20.0, 0.0, 0.0
25298000, 78.0, 22.0, 0.0, 0.0
25299000, 80.0, 20.0, 0.0, 0.0
25300000, 74.0, 25.0, 1.0, 0.0
25301000, 80.0, 17.0, 3.0, 0.0
25302000, 82.0, 18.0, 0.0, 0.0
25303000, 78.0, 21.0, 1.0, 0.0
25304000, 81.0, 18.0, 1.0, 0.0
25305000, 83.0, 17.0, 0.0, 0.0
25306000, 84.0, 16.0, 0.0, 0.0
25307000, 80.0, 18.0, 2.0, 0.0
25308000, 88.0, 12.0, 0.0, 0.0
25309000, 76.0, 21.0, 3.0, 0.0
25310000, 80.0, 20.0, 0.0, 0.0
25311000, 82.0, 18.0, 0.0, 0.0
25312000, 81.0, 17.0, 2.0, 0.0
25313000, 82.0, 18.0, 0.0, 0.0
25314000, 83.0, 17.0, 0.0, 0.0
25315000, 80.0, 20.0, 0.0, 0.0
25316000, 76.0, 22.0, 2.0, 0.0
25317000, 77.0, 22.0, 1.0, 0.0
25318000, 79.0, 20.0, 1.0, 0.0
25319000, 85.0, 14.0, 1.0, 0.0
25320000, 83.0, 16.0, 1.0, 0.0
25321000, 75.0, 23.0, 2.0, 0.0
25322000, 85.0, 15.0, 0.0, 0.0
25323000, 82.0, 18.0, 0.0, 0.0
25324000, 71.0, 28.0, 1.0, 0.0
25325000, 80.0, 20.0, 0.0, 0.0
25326000, 81.0, 17.0, 2.0, 0.0
25327000, 84.0, 16.0, 0.0, 0.0
25328000, 75.0, 23.0, 2.0, 0.0
25329000, 84.0, 16.0, 0.0, 0.0
25330000, 79.0, 21.0, 0.0, 0.0
25331000, 82.0, 17.0, 1.0, 0.0
25332000, 80.0, 20.0, 0.0, 0.0
25333000, 84.0, 16.0, 0.0, 0.0
25334000, 74.0, 24.0, 2.0, 0.0
25335000, 78.0, 21.0, 1.0, 0.0
25336000, 75.0, 24.0, 1.0, 0.0
25337000, 78.0, 20.0, 2.0, 0.0
25338000, 74.0, 25.0, 1.0, 0.0
25339000, 83.0, 17.0, 0.0, 0.0
25340000, 75.0, 24.0, 1.0, 0.0
25341000, 81.0, 18.0, 1.0, 0.0
25342000, 80.0, 20.0, 0.0, 0.0
25343000, 74.0, 25.0, 1.0, 0.0
25344000, 79.0, 21.0, 0.0, 0.0
25345000, 83.0, 17.0, 0.0, 0.0
25346000, 76.0, 23.0, 1.0, 0.0
25347000, 86.0, 14.0, 0.0, 0.0
25348000, 80.0, 19.0, 1.0, 0.0
25349000, 78.0, 20.0, 2.0, 0.0
25350000, 79.0, 20.0, 1.0, 0.0
25351000, 88.0, 12.0, 0.0, 0.0
25352000, 78.0, 21.0, 1.0, 0.0
25353000, 80.0, 18.0, 2.0, 0.0
25354000, 75.0, 23.0, 2.0, 0.0
25355000, 72.0, 27.0, 1.0, 0.0
25356000, 78.0, 22.0, 0.0, 0.0
25357000, 83.0, 17.0, 0.0, 0.0
25358000, 75.0, 24.0, 1.0, 0.0
25359000, 84.0, 16.0, 0.0, 0.0
25360000, 79.0, 21.0, 0.0, 0.0
25361000, 78.0, 21.0, 1.0, 0.0
25362000, 84.0, 16.0, 0.0, 0.0
25363000, 81.0, 18.0, 1.0, 0.0
25364000, 79.0, 21.0, 0.0, 0.0
25365000, 84.0, 16.0, 0.0, 0.0
25366000, 76.0, 24.0, 0.0, 0.0
25367000, 88.0, 9.0, 3.0, 0.0
25368000, 82.0, 16.0, 2.0, 0.0
25369000, 79.0, 21.0, 0.0, 0.0
25370000, 79.0, 20.0, 1.0, 0.0
25371000, 80.0, 20.0, 0.0, 0.0
25372000, 81.0, 17.0, 2.0, 0.0
25373000, 83.0, 16.0, 1.0, 0.0
25374000, 89.0, 10.0, 1.0, 0.0
25375000, 76.0, 23.0, 1.0, 0.0
25376000, 78.0, 21.0, 1.0, 0.0
25377000, 77.0, 23.0, 0.0, 0.0
25378000, 83.0, 15.0, 2.0, 0.0
25379000, 82.0, 17.0, 1.0, 0.0
25380000, 87.0, 13.0, 0.0, 0.0
25381000, 83.0, 17.0, 0.0, 0.0
25382000, 84.0, 15.0, 1.0, 0.0
25383000, 78.0, 22.0, 0.0, 0.0
25384000, 82.0, 18.0, 0.0, 0.0
25385000, 81.0, 19.0, 0.0, 0.0
25386000, 82.0, 17.0, 1.0, 0.0
25387000, 75.0, 22.0, 3.0, 0.0
25388000, 80.0, 19.0, 1.0, 0.0
25389000, 80.0, 20.0, 0.0, 0.0
25390000, 79.0, 21.0, 0.0, 0.0
25391000, 85.0, 15.0, 0.0, 0.0
25392000, 80.0, 20.0, 0.0, 0.0
25393000, 78.0, 22.0, 0.0, 0.0
25394000, 80.0, 19.0, 1.0, 0.0
25395000, 80.0, 20.0, 0.0, 0.0
25396000, 79.0, 21.0, 0.0, 0.0
25397000, 80.0, 19.0, 1.0, 0.0
25398000, 84.0, 16.0, 0.0, 0.0
25399000, 79.0, 20.0, 1.0, 0.0
25400000, 76.0, 23.0, 1.0, 0.0
25401000, 85.0, 13.0, 2.0, 0.0
25402000, 88.0, 12.0, 0.0, 0.0
25403000, 75.0, 22.0, 3.0, 0.0
25404000, 76.0, 24.0, 0.0, 0.0
25405000, 74.0, 25.0, 1.0, 0.0
25406000, 80.0, 20.0, 0.0, 0.0
25407000, 82.0, 14.0, 4.0, 0.0
25408000, 83.0, 17.0, 0.0, 0.0
25409000, 79.0, 20.0, 1.0, 0.0
25410000, 85.0, 15.0, 0.0, 0.0
25411000, 86.0, 14.0, 0.0, 0.0
25412000, 80.0, 20.0, 0.0, 0.0
25413000, 79.0, 21.0, 0.0, 0.0
25414000, 82.0, 16.0, 2.0, 0.0
25415000, 81.0, 18.0, 1.0, 0.0
25416000, 81.0, 18.0, 1.0, 0.0
25417000, 72.0, 26.0, 2.0, 0.0
25418000, 84.0, 16.0, 0.0, 0.0
25419000, 76.0, 23.0, 1.0, 0.0
25420000, 79.0, 21.0, 0.0, 0.0
25421000, 78.0, 21.0, 1.0, 0.0
25422000, 78.0, 21.0, 1.0, 0.0
25423000, 66.0, 32.0, 2.0, 0.0
25424000, 81.0, 19.0, 0.0, 0.0
25425000, 80.0, 18.0, 2.0, 0.0
25426000, 82.0, 17.0, 1.0, 0.0
25427000, 76.0, 24.0, 0.0, 0.0
25428000, 81.0, 18.0, 1.0, 0.0
25429000, 82.0, 18.0, 0.0, 0.0
25430000, 76.0, 24.0, 0.0, 0.0
25431000, 85.0, 13.0, 2.0, 0.0
25432000, 74.0, 26.0, 0.0, 0.0
25433000, 81.0, 19.0, 0.0, 0.0
25434000, 80.0, 19.0, 1.0, 0.0
25435000, 78.0, 21.0, 1.0, 0.0
25436000, 91.0, 8.0, 1.0, 0.0
25437000, 87.0, 13.0, 0.0, 0.0
25438000, 76.0, 24.0, 0.0, 0.0
25439000, 83.0, 17.0, 0.0, 0.0
25440000, 80.0, 20.0, 0.0, 0.0
25441000, 80.0, 19.0, 1.0, 0.0
25442000, 87.0, 13.0, 0.0, 0.0
25443000, 72.0, 26.0, 2.0, 0.0
25444000, 85.0, 15.0, 0.0, 0.0
25445000, 83.0, 16.0, 1.0, 0.0
25446000, 82.0, 18.0, 0.0, 0.0
25447000, 80.0, 20.0, 0.0, 0.0
25448000, 80.0, 18.0, 2.0, 0.0
25449000, 82.0, 18.0, 0.0, 0.0
25450000, 86.0, 14.0, 0.0, 0.0
25451000, 90.0, 9.0, 1.0, 0.0
25452000, 74.0, 26.0, 0.0, 0.0
25453000, 80.0, 20.0, 0.0, 0.0
25454000, 81.0, 18.0, 1.0, 0.0
25455000, 85.0, 15.0, 0.0, 0.0
25456000, 87.0, 12.0, 1.0, 0.0
25457000, 83.0, 17.0, 0.0, 0.0
25458000, 77.0, 23.0, 0.0, 0.0
25459000, 85.0, 14.0, 1.0, 0.0
25460000, 80.0, 20.0, 0.0, 0.0
25461000, 80.0, 20.0, 0.0, 0.0
25462000, 82.0, 18.0, 0.0, 0.0
25463000, 75.0, 24.0, 1.0, 0.0
25464000, 81.0, 18.0, 1.0, 0.0
25465000, 82.0, 18.0, 0.0, 0.0
25466000, 76.0, 23.0, 1.0, 0.0
25467000, 83.0, 16.0, 1.0, 0.0
25468000, 81.0, 19.0, 0.0, 0.0
25469000, 88.0, 12.0, 0.0, 0.0
25470000, 84.0, 16.0, 0.0, 0.0
25471000, 82.0, 18.0, 0.0, 0.0
25472000, 80.0, 19.0, 1.0, 0.0
25473000, 74.0, 26.0, 0.0, 0.0
25474000, 83.0, 17.0, 0.0, 0.0
25475000, 84.0, 16.0, 0.0, 0.0
25476000, 87.0, 12.0, 1.0, 0.0
25477000, 83.0, 17.0, 0.0, 0.0
25478000, 82.0, 17.0, 1.0, 0.0
25479000, 82.0, 18.0, 0.0, 0.0
25480000, 82.0, 18.0, 0.0, 0.0
25481000, 81.0, 19.0, 0.0, 0.0
25482000, 77.0, 22.0, 1.0, 0.0
25483000, 82.0, 17.0, 1.0, 0.0
25484000, 78.0, 20.0, 2.0, 0.0
25485000, 82.0, 17.0, 1.0, 0.0
25486000, 80.0, 19.0, 1.0, 0.0
25487000, 81.0, 19.0, 0.0, 0.0
25488000, 80.0, 19.0, 1.0, 0.0
25489000, 72.0, 26.0, 2.0, 0.0
25490000, 77.0, 23.0, 0.0, 0.0
25491000, 81.0, 19.0, 0.0, 0.0
25492000, 86.0, 13.0, 1.0, 0.0
25493000, 79.0, 21.0, 0.0, 0.0
25494000, 75.0, 23.0, 2.0, 0.0
25495000, 77.0, 19.0, 4.0, 0.0
25496000, 82.0, 18.0, 0.0, 0.0
25497000, 84.0, 15.0, 1.0, 0.0
25498000, 77.0, 22.0, 1.0, 0.0
25499000, 83.0, 16.0, 1.0, 0.0
25500000, 84.0, 15.0, 1.0, 0.0
25501000, 80.0, 20.0, 0.0, 0.0
25502000, 79.0, 20.0, 1.0, 0.0
25503000, 73.0, 25.0, 2.0, 0.0
25504000, 84.0, 16.0, 0.0, 0.0
25505000, 84.0, 15.0, 1.0, 0.0
25506000, 81.0, 19.0, 0.0, 0.0
25507000, 80.0, 20.0, 0.0, 0.0
25508000, 85.0, 15.0, 0.0, 0.0
25509000, 84.0, 16.0, 0.0, 0.0
25510000, 88.0, 11.0, 1.0, 0.0
25511000, 81.0, 19.0, 0.0, 0.0
25512000, 75.0, 25.0, 0.0, 0.0
25513000, 79.0, 21.0, 0.0, 0.0
25514000, 74.0, 25.0, 1.0, 0.0
25515000, 84.0, 16.0, 0.0, 0.0
25516000, 72.0, 27.0, 1.0, 0.0
25517000, 75.0, 23.0, 2.0, 0.0
25518000, 84.0, 14.0, 2.0, 0.0
25519000, 75.0, 24.0, 1.0, 0.0
25520000, 81.0, 19.0, 0.0, 0.0
25521000, 81.0, 19.0, 0.0, 0.0
25522000, 80.0, 20.0, 0.0, 0.0
25523000, 80.0, 19.0, 1.0, 0.0
25524000, 73.0, 25.0, 2.0, 0.0
25525000, 71.0, 28.0, 1.0, 0.0
25526000, 86.0, 14.0, 0.0, 0.0
25527000, 82.0, 17.0, 1.0, 0.0
25528000, 80.0, 19.0, 1.0, 0.0
25529000, 77.0, 23.0, 0.0, 0.0
25530000, 78.0, 19.0, 3.0, 0.0
25531000, 77.0, 23.0, 0.0, 0.0
25532000, 77.0, 19.0, 4.0, 0.0
25533000, 87.0, 12.0, 1.0, 0.0
25534000, 76.0, 23.0, 1.0, 0.0
25535000, 73.0, 26.0, 1.0, 0.0
25536000, 83.0, 16.0, 1.0, 0.0
25537000, 81.0, 19.0, 0.0, 0.0
25538000, 87.0, 12.0, 1.0, 0.0
25539000, 74.0, 24.0, 2.0, 0.0
25540000, 80.0, 19.0, 1.0, 0.0
25541000, 91.0, 9.0, 0.0, 0.0
25542000, 77.0, 22.0, 1.0, 0.0
25543000, 76.0, 23.0, 1.0, 0.0
25544000, 81.0, 18.0, 1.0, 0.0
25545000, 80.0, 17.0, 3.0, 0.0
25546000, 77.0, 23.0, 0.0, 0.0
25547000, 77.0, 21.0, 2.0, 0.0
25548000, 71.0, 28.0, 1.0, 0.0
25549000, 82.0, 16.0, 2.0, 0.0
25550000, 89.0, 11.0, 0.0, 0.0
25551000, 82.0, 18.0, 0.0, 0.0
25552000, 83.0, 17.0, 0.0, 0.0
25553000, 79.0, 19.0, 2.0, 0.0
25554000, 86.0, 14.0, 0.0, 0.0
25555000, 81.0, 19.0, 0.0, 0.0
25556000, 79.0, 21.0, 0.0, 0.0
25557000, 81.0, 17.0, 2.0, 0.0
25558000, 84.0, 15.0, 1.0, 0.0
25559000, 74.0, 24.0, 2.0, 0.0
25560000, 84.0, 15.0, 1.0, 0.0
25561000, 76.0, 23.0, 1.0, 0.0
25562000, 79.0, 21.0, 0.0, 0.0
25563000, 76.0, 23.0, 1.0, 0.0
25564000, 83.0, 17.0, 0.0, 0.0
25565000, 81.0, 17.0, 2.0, 0.0
25566000, 83.0, 16.0, 1.0, 0.0
25567000, 77.0, 23.0, 0.0, 0.0
25568000, 82.0, 17.0, 1.0, 0.0
25569000, 83.0, 16.0, 1.0, 0.0
25570000, 87.0, 13.0, 0.0, 0.0
25571000, 83.0, 16.0, 1.0, 0.0
25572000, 84.0, 16.0, 0.0, 0.0
25573000, 88.0, 12.0, 0.0, 0.0
25574000, 80.0, 19.0, 1.0, 0.0
25575000, 82.0, 14.0, 4.0, 0.0
25576000, 72.0, 27.0, 1.0, 0.0
25577000, 83.0, 16.0, 1.0, 0.0
25578000, 79.0, 20.0, 1.0, 0.0
25579000, 84.0, 16.0, 0.0, 0.0
25580000, 75.0, 24.0, 1.0, 0.0
25581000, 87.0, 12.0, 1.0, 0.0
25582000, 84.0, 16.0, 0.0, 0.0
25583000, 81.0, 18.0, 1.0, 0.0
25584000, 81.0, 19.0, 0.0, 0.0
25585000, 83.0, 17.0, 0.0, 0.0
25586000, 76.0, 23.0, 1.0, 0.0
25587000, 77.0, 20.0, 3.0, 0.0
25588000, 79.0, 21.0, 0.0, 0.0
25589000, 82.0, 14.0, 4.0, 0.0
25590000, 73.0, 24.0, 3.0, 0.0
25591000, 78.0, 20.0, 2.0, 0.0
25592000, 85.0, 13.0, 2.0, 0.0
25593000, 82.0, 18.0, 0.0, 0.0
25594000, 77.0, 21.0, 2.0, 0.0
25595000, 83.0, 17.0, 0.0, 0.0
25596000, 90.0, 10.0, 0.0, 0.0
25597000, 80.0, 17.0, 3.0, 0.0
25598000, 74.0, 26.0, 0.0, 0.0
25599000, 84.0, 16.0, 0.0, 0.0
25600000, 78.0, 20.0, 2.0, 0.0
25601000, 78.0, 20.0, 2.0, 0.0
25602000, 79.0, 21.0, 0.0, 0.0
25603000, 84.0, 16.0, 0.0, 0.0
25604000, 80.0, 18.0, 2.0, 0.0
25605000, 78.0, 22.0, 0.0, 0.0
25606000, 79.0, 20.0, 1.0, 0.0
25607000, 80.0, 20.0, 0.0, 0.0
25608000, 84.0, 13.0, 3.0, 0.0
25609000, 74.0, 26.0, 0.0, 0.0
25610000, 80.0, 20.0, 0.0, 0.0
25611000, 80.0, 17.0, 3.0, 0.0
25612000, 70.0, 29.0, 1.0, 0.0
25613000, 80.0, 20.0, 0.0, 0.0
25614000, 71.0, 28.0, 1.0, 0.0
25615000, 86.0, 13.0, 1.0, 0.0
25616000, 82.0, 16.0, 2.0, 0.0
25617000, 87.0, 12.0, 1.0, 0.0
25618000, 80.0, 20.0, 0.0, 0.0
25619000, 81.0, 17.0, 2.0, 0.0
25620000, 78.0, 21.0, 1.0, 0.0
25621000, 82.0, 15.0, 3.0, 0.0
25622000, 77.0, 23.0, 0.0, 0.0
25623000, 79.0, 20.0, 1.0, 0.0
25624000, 75.0, 22.0, 3.0, 0.0
25625000, 78.0, 21.0, 1.0, 0.0
25626000, 76.0, 23.0, 1.0, 0.0
25627000, 86.0, 14.0, 0.0, 0.0
25628000, 84.0, 15.0, 1.0, 0.0
25629000, 84.0, 16.0, 0.0, 0.0
25630000, 74.0, 26.0, 0.0, 0.0
25631000, 83.0, 17.0, 0.0, 0.0
25632000, 81.0, 19.0, 0.0, 0.0
25633000, 82.0, 18.0, 0.0, 0.0
25634000, 81.0, 15.0, 4.0, 0.0
25635000, 78.0, 22.0, 0.0, 0.0
25636000, 77.0, 22.0, 1.0, 0.0
25637000, 76.0, 22.0, 2.0, 0.0
25638000, 81.0, 18.0, 1.0, 0.0
25639000, 78.0, 22.0, 0.0, 0.0
25640000, 75.0, 23.0, 2.0, 0.0
25641000, 82.0, 17.0, 1.0, 0.0
25642000, 88.0, 12.0, 0.0, 0.0
25643000, 77.0, 23.0, 0.0, 0.0
25644000, 76.0, 23.0, 1.0, 0.0
25645000, 77.0, 21.0, 2.0, 0.0
25646000, 83.0, 17.0, 0.0, 0.0
25647000, 82.0, 17.0, 1.0, 0.0
25648000, 79.0, 19.0, 2.0, 0.0
25649000, 77.0, 22.0, 1.0, 0.0
25650000, 78.0, 22.0, 0.0, 0.0
25651000, 86.0, 14.0, 0.0, 0.0
25652000, 82.0, 17.0, 1.0, 0.0
25653000, 84.0, 15.0, 1.0, 0.0
25654000, 77.0, 21.0, 2.0, 0.0
25655000, 77.0, 23.0, 0.0, 0.0
25656000, 81.0, 19.0, 0.0, 0.0
25657000, 77.0, 21.0, 2.0, 0.0
25658000, 75.0, 25.0, 0.0, 0.0
25659000, 77.0, 23.0, 0.0, 0.0
25660000, 84.0, 16.0, 0.0, 0.0
25661000, 79.0, 21.0, 0.0, 0.0
25662000, 84.0, 16.0, 0.0, 0.0
25663000, 83.0, 16.0, 1.0, 0.0
25664000, 79.0, 21.0, 0.0, 0.0
25665000, 87.0, 12.0, 1.0, 0.0
25666000, 86.0, 11.0, 3.0, 0.0
25667000, 75.0, 23.0, 2.0, 0.0
25668000, 82.0, 18.0, 0.0, 0.0
25669000, 80.0, 18.0, 2.0, 0.0
25670000, 84.0, 15.0, 1.0, 0.0
25671000, 77.0, 21.0, 2.0, 0.0
25672000, 84.0, 15.0, 1.0, 0.0
25673000, 77.0, 22.0, 1.0, 0.0
25674000, 82.0, 16.0, 2.0, 0.0
25675000, 81.0, 18.0, 1.0, 0.0
25676000, 80.0, 19.0, 1.0, 0.0
25677000, 81.0, 17.0, 2.0, 0.0
25678000, 80.0, 19.0, 1.0, 0.0
25679000, 78.0, 21.0, 1.0, 0.0
25680000, 80.0, 19.0, 1.0, 0.0
25681000, 81.0, 17.0, 2.0, 0.0
25682000, 76.0, 22.0, 2.0, 0.0
25683000, 80.0, 20.0, 0.0, 0.0
25684000, 81.0, 19.0, 0.0, 0.0
25685000, 80.0, 19.0, 1.0, 0.0
25686000, 75.0, 25.0, 0.0, 0.0
25687000, 82.0, 17.0, 1.0, 0.0
25688000, 79.0, 19.0, 2.0, 0.0
25689000, 78.0, 22.0, 0.0, 0.0
25690000, 75.0, 23.0, 2.0, 0.0
25691000, 82.0, 16.0, 2.0, 0.0
25692000, 83.0, 17.0, 0.0, 0.0
25693000, 80.0, 20.0, 0.0, 0.0
25694000, 81.0, 18.0, 1.0, 0.0
25695000, 81.0, 17.0, 2.0, 0.0
25696000, 77.0, 21.0, 2.0, 0.0
25697000, 79.0, 21.0, 0.0, 0.0
25698000, 81.0, 19.0, 0.0, 0.0
25699000, 80.0, 18.0, 2.0, 0.0
25700000, 83.0, 16.0, 1.0, 0.0
25701000, 78.0, 22.0, 0.0, 0.0
25702000, 79.0, 20.0, 1.0, 0.0
25703000, 82.0, 18.0, 0.0, 0.0
25704000, 82.0, 18.0, 0.0, 0.0
25705000, 81.0, 16.0, 3.0, 0.0
25706000, 80.0, 19.0, 1.0, 0.0
25707000, 79.0, 21.0, 0.0, 0.0
25708000, 78.0, 22.0, 0.0, 0.0
25709000, 73.0, 27.0, 0.0, 0.0
25710000, 81.0, 19.0, 0.0, 0.0
25711000, 86.0, 13.0, 1.0, 0.0
25712000, 80.0, 20.0, 0.0, 0.0
25713000, 78.0, 20.0, 2.0, 0.0
25714000, 83.0, 14.0, 3.0, 0.0
25715000, 75.0, 24.0, 1.0, 0.0
25716000, 79.0, 20.0, 1.0, 0.0
25717000, 83.0, 17.0, 0.0, 0.0
25718000, 80.0, 19.0, 1.0, 0.0
25719000, 90.0, 10.0, 0.0, 0.0
25720000, 80.0, 20.0, 0.0, 0.0
25721000, 78.0, 21.0, 1.0, 0.0
25722000, 81.0, 16.0, 3.0, 0.0
25723000, 79.0, 21.0, 0.0, 0.0
25724000, 82.0, 16.0, 2.0, 0.0
25725000, 77.0, 21.0, 2.0, 0.0
25726000, 83.0, 16.0, 1.0, 0.0
25727000, 80.0, 19.0, 1.0, 0.0
25728000, 75.0, 25.0, 0.0, 0.0
25729000, 84.0, 15.0, 1.0, 0.0
25730000, 77.0, 22.0, 1.0, 0.0
25731000, 82.0, 17.0, 1.0, 0.0
25732000, 81.0, 17.0, 2.0, 0.0
25733000, 81.0, 18.0, 1.0, 0.0
25734000, 81.0, 19.0, 0.0, 0.0
25735000, 81.0, 19.0, 0.0, 0.0
25736000, 75.0, 25.0, 0.0, 0.0
25737000, 81.0, 19.0, 0.0, 0.0
25738000, 82.0, 18.0, 0.0, 0.0
25739000, 77.0, 22.0, 1.0, 0.0
25740000, 82.0, 18.0, 0.0, 0.0
25741000, 84.0, 16.0, 0.0, 0.0
25742000, 77.0, 23.0, 0.0, 0.0
25743000, 84.0, 16.0, 0.0, 0.0
25744000, 83.0, 16.0, 1.0, 0.0
25745000, 84.0, 16.0, 0.0, 0.0
25746000, 84.0, 16.0, 0.0, 0.0
25747000, 79.0, 20.0, 1.0, 0.0
25748000, 73.0, 26.0, 1.0, 0.0
25749000, 76.0, 23.0, 1.0, 0.0
25750000, 79.0, 18.0, 3.0, 0.0
25751000, 86.0, 14.0, 0.0, 0.0
25752000, 84.0, 16.0, 0.0, 0.0
25753000, 83.0, 17.0, 0.0, 0.0
25754000, 77.0, 22.0, 1.0, 0.0
25755000, 80.0, 19.0, 1.0, 0.0
25756000, 77.0, 23.0, 0.0, 0.0
25757000, 88.0, 12.0, 0.0, 0.0
25758000, 84.0, 15.0, 1.0, 0.0
25759000, 82.0, 17.0, 1.0, 0.0
25760000, 78.0, 20.0, 2.0, 0.0
25761000, 74.0, 23.0, 3.0, 0.0
25762000, 80.0, 19.0, 1.0, 0.0
25763000, 77.0, 21.0, 2.0, 0.0
25764000, 77.0, 23.0, 0.0, 0.0
25765000, 90.0, 10.0, 0.0, 0.0
25766000, 80.0, 20.0, 0.0, 0.0
25767000, 76.0, 24.0, 0.0, 0.0
25768000, 82.0, 17.0, 1.0, 0.0
25769000, 74.0, 23.0, 3.0, 0.0
25770000, 69.0, 29.0, 2.0, 0.0
25771000, 79.0, 20.0, 1.0, 0.0
25772000, 78.0, 21.0, 1.0, 0.0
25773000, 71.0, 28.0, 1.0, 0.0
25774000, 82.0, 18.0, 0.0, 0.0
25775000, 77.0, 20.0, 3.0, 0.0
25776000, 84.0, 16.0, 0.0, 0.0
25777000, 85.0, 14.0, 1.0, 0.0
25778000, 77.0, 20.0, 3.0, 0.0
25779000, 83.0, 16.0, 1.0, 0.0
25780000, 85.0, 15.0, 0.0, 0.0
25781000, 77.0, 23.0, 0.0, 0.0
25782000, 80.0, 20.0, 0.0, 0.0
25783000, 80.0, 19.0, 1.0, 0.0
25784000, 87.0, 12.0, 1.0, 0.0
25785000, 82.0, 17.0, 1.0, 0.0
25786000, 77.0, 20.0, 3.0, 0.0
25787000, 77.0, 23.0, 0.0, 0.0
25788000, 72.0, 27.0, 1.0, 0.0
25789000, 75.0, 23.0, 2.0, 0.0
25790000, 77.0, 23.0, 0.0, 0.0
25791000, 76.0, 23.0, 1.0, 0.0
25792000, 79.0, 20.0, 1.0, 0.0
25793000, 82.0, 17.0, 1.0, 0.0
25794000, 76.0, 24.0, 0.0, 0.0
25795000, 87.0, 13.0, 0.0, 0.0
25796000, 72.0, 25.0, 3.0, 0.0
25797000, 87.0, 13.0, 0.0, 0.0
25798000, 75.0, 23.0, 2.0, 0.0
25799000, 73.0, 25.0, 2.0, 0.0
25800000, 77.0, 23.0, 0.0, 0.0
25801000, 82.0, 17.0, 1.0, 0.0
25802000, 81.0, 19.0, 0.0, 0.0
25803000, 83.0, 17.0, 0.0, 0.0
25804000, 79.0, 20.0, 1.0, 0.0
25805000, 78.0, 21.0, 1.0, 0.0
25806000, 71.0, 29.0, 0.0, 0.0
25807000, 77.0, 22.0, 1.0, 0.0
25808000, 84.0, 15.0, 1.0, 0.0
25809000, 81.0, 19.0, 0.0, 0.0
25810000, 82.0, 18.0, 0.0, 0.0
25811000, 76.0, 24.0, 0.0, 0.0
25812000, 80.0, 18.0, 2.0, 0.0
25813000, 76.0, 24.0, 0.0, 0.0
25814000, 78.0, 21.0, 1.0, 0.0
25815000, 76.0, 24.0, 0.0, 0.0
25816000, 76.0, 22.0, 2.0, 0.0
25817000, 80.0, 19.0, 1.0, 0.0
25818000, 78.0, 22.0, 0.0, 0.0
25819000, 79.0, 21.0, 0.0, 0.0
25820000, 86.0, 14.0, 0.0, 0.0
25821000, 76.0, 24.0, 0.0, 0.0
25822000, 84.0, 16.0, 0.0, 0.0
25823000, 84.0, 16.0, 0.0, 0.0
25824000, 82.0, 18.0, 0.0, 0.0
25825000, 78.0, 22.0, 0.0, 0.0
25826000, 73.0, 26.0, 1.0, 0.0
25827000, 88.0, 11.0, 1.0, 0.0
25828000, 77.0, 19.0, 4.0, 0.0
25829000, 81.0, 19.0, 0.0, 0.0
25830000, 79.0, 19.0, 2.0, 0.0
25831000, 78.0, 21.0, 1.0, 0.0
25832000, 75.0, 24.0, 1.0, 0.0
25833000, 80.0, 19.0, 1.0, 0.0
25834000, 79.0, 20.0, 1.0, 0.0
25835000, 80.0, 20.0, 0.0, 0.0
25836000, 77.0, 22.0, 1.0, 0.0
25837000, 76.0, 23.0, 1.0, 0.0
25838000, 87.0, 13.0, 0.0, 0.0
25839000, 82.0, 16.0, 2.0, 0.0
25840000, 75.0, 24.0, 1.0, 0.0
