# timesteps,(%) wins,(%) losses,(%) draws,(%) invalid
601000, 47.0, 16.0, 0.0, 37.0
602000, 48.0, 15.0, 0.0, 37.0
603000, 48.0, 13.0, 0.0, 39.0
604000, 57.0, 10.0, 0.0, 33.0
605000, 39.0, 22.0, 0.0, 39.0
606000, 49.0, 12.0, 0.0, 39.0
607000, 41.0, 18.0, 0.0, 41.0
608000, 42.0, 20.0, 0.0, 38.0
609000, 40.0, 18.0, 0.0, 42.0
610000, 43.0, 14.0, 0.0, 43.0
611000, 52.0, 13.0, 0.0, 35.0
612000, 49.0, 16.0, 0.0, 35.0
613000, 40.0, 20.0, 0.0, 40.0
614000, 44.0, 13.0, 0.0, 43.0
615000, 44.0, 13.0, 0.0, 43.0
616000, 43.0, 14.0, 0.0, 43.0
617000, 51.0, 14.0, 0.0, 35.0
618000, 33.0, 17.0, 0.0, 50.0
619000, 44.0, 12.0, 0.0, 44.0
620000, 45.0, 19.0, 0.0, 36.0
621000, 43.0, 14.0, 0.0, 43.0
622000, 51.0, 17.0, 0.0, 32.0
623000, 44.0, 13.0, 0.0, 43.0
624000, 47.0, 10.0, 0.0, 43.0
625000, 53.0, 12.0, 0.0, 35.0
626000, 38.0, 15.0, 0.0, 47.0
627000, 42.0, 10.0, 0.0, 48.0
628000, 43.0, 17.0, 0.0, 40.0
629000, 51.0, 16.0, 0.0, 33.0
630000, 49.0, 10.0, 0.0, 41.0
631000, 55.0, 9.0, 0.0, 36.0
632000, 47.0, 9.0, 0.0, 44.0
633000, 44.0, 10.0, 0.0, 46.0
634000, 48.0, 13.0, 0.0, 39.0
635000, 47.0, 13.0, 0.0, 40.0
636000, 52.0, 15.0, 0.0, 33.0
637000, 52.0, 9.0, 0.0, 39.0
638000, 43.0, 20.0, 0.0, 37.0
639000, 50.0, 15.0, 0.0, 35.0
640000, 48.0, 14.0, 0.0, 38.0
641000, 48.0, 11.0, 0.0, 41.0
642000, 46.0, 9.0, 0.0, 45.0
643000, 57.0, 17.0, 0.0, 26.0
644000, 42.0, 22.0, 0.0, 36.0
645000, 52.0, 18.0, 0.0, 30.0
646000, 46.0, 13.0, 0.0, 41.0
647000, 55.0, 7.0, 0.0, 38.0
648000, 52.0, 16.0, 0.0, 32.0
649000, 44.0, 17.0, 0.0, 39.0
650000, 49.0, 16.0, 0.0, 35.0
651000, 56.0, 12.0, 0.0, 32.0
652000, 45.0, 24.0, 0.0, 31.0
653000, 51.0, 20.0, 0.0, 29.0
654000, 51.0, 20.0, 0.0, 29.0
655000, 55.0, 11.0, 0.0, 34.0
656000, 53.0, 8.0, 0.0, 39.0
657000, 49.0, 18.0, 0.0, 33.0
658000, 48.0, 15.0, 0.0, 37.0
659000, 51.0, 10.0, 1.0, 38.0
660000, 47.0, 9.0, 0.0, 44.0
661000, 41.0, 12.0, 0.0, 47.0
662000, 37.0, 19.0, 0.0, 44.0
663000, 44.0, 8.0, 0.0, 48.0
664000, 44.0, 18.0, 0.0, 38.0
665000, 56.0, 14.0, 0.0, 30.0
666000, 53.0, 13.0, 0.0, 34.0
667000, 49.0, 15.0, 0.0, 36.0
668000, 38.0, 16.0, 0.0, 46.0
669000, 51.0, 11.0, 0.0, 38.0
670000, 53.0, 12.0, 0.0, 35.0
671000, 45.0, 14.0, 0.0, 41.0
672000, 43.0, 17.0, 1.0, 39.0
673000, 42.0, 13.0, 0.0, 45.0
674000, 53.0, 10.0, 0.0, 37.0
675000, 57.0, 11.0, 0.0, 32.0
676000, 49.0, 15.0, 0.0, 36.0
677000, 37.0, 14.0, 0.0, 49.0
678000, 50.0, 15.0, 0.0, 35.0
679000, 44.0, 14.0, 0.0, 42.0
680000, 48.0, 11.0, 0.0, 41.0
681000, 39.0, 15.0, 0.0, 46.0
682000, 60.0, 11.0, 0.0, 29.0
683000, 47.0, 16.0, 0.0, 37.0
684000, 48.0, 12.0, 0.0, 40.0
685000, 50.0, 13.0, 0.0, 37.0
686000, 42.0, 19.0, 0.0, 39.0
687000, 45.0, 14.0, 0.0, 41.0
688000, 38.0, 19.0, 0.0, 43.0
689000, 48.0, 12.0, 0.0, 40.0
690000, 49.0, 21.0, 0.0, 30.0
691000, 53.0, 21.0, 0.0, 26.0
692000, 48.0, 10.0, 0.0, 42.0
693000, 53.0, 13.0, 0.0, 34.0
694000, 51.0, 13.0, 0.0, 36.0
695000, 41.0, 18.0, 0.0, 41.0
696000, 45.0, 22.0, 0.0, 33.0
697000, 45.0, 19.0, 0.0, 36.0
698000, 51.0, 14.0, 0.0, 35.0
699000, 44.0, 23.0, 0.0, 33.0
700000, 49.0, 20.0, 0.0, 31.0
701000, 59.0, 11.0, 0.0, 30.0
702000, 48.0, 11.0, 0.0, 41.0
703000, 41.0, 12.0, 0.0, 47.0
704000, 48.0, 16.0, 0.0, 36.0
705000, 47.0, 13.0, 0.0, 40.0
706000, 58.0, 15.0, 0.0, 27.0
707000, 38.0, 20.0, 0.0, 42.0
708000, 52.0, 17.0, 0.0, 31.0
709000, 45.0, 17.0, 0.0, 38.0
710000, 50.0, 16.0, 0.0, 34.0
711000, 46.0, 13.0, 0.0, 41.0
712000, 48.0, 18.0, 0.0, 34.0
713000, 52.0, 12.0, 0.0, 36.0
714000, 45.0, 14.0, 0.0, 41.0
715000, 54.0, 11.0, 0.0, 35.0
716000, 38.0, 19.0, 0.0, 43.0
717000, 40.0, 16.0, 0.0, 44.0
718000, 47.0, 17.0, 0.0, 36.0
719000, 47.0, 15.0, 0.0, 38.0
720000, 50.0, 11.0, 0.0, 39.0
721000, 54.0, 12.0, 0.0, 34.0
722000, 54.0, 15.0, 0.0, 31.0
723000, 51.0, 12.0, 0.0, 37.0
724000, 49.0, 15.0, 0.0, 36.0
725000, 46.0, 15.0, 0.0, 39.0
726000, 49.0, 11.0, 0.0, 40.0
727000, 50.0, 10.0, 0.0, 40.0
728000, 50.0, 11.0, 0.0, 39.0
729000, 54.0, 12.0, 0.0, 34.0
730000, 55.0, 11.0, 0.0, 34.0
731000, 45.0, 17.0, 0.0, 38.0
732000, 44.0, 21.0, 0.0, 35.0
733000, 45.0, 14.0, 0.0, 41.0
734000, 55.0, 9.0, 0.0, 36.0
735000, 43.0, 17.0, 0.0, 40.0
736000, 49.0, 16.0, 0.0, 35.0
737000, 52.0, 13.0, 0.0, 35.0
738000, 52.0, 13.0, 0.0, 35.0
739000, 58.0, 17.0, 0.0, 25.0
740000, 56.0, 13.0, 0.0, 31.0
741000, 50.0, 14.0, 0.0, 36.0
742000, 54.0, 15.0, 0.0, 31.0
743000, 47.0, 16.0, 0.0, 37.0
744000, 53.0, 24.0, 0.0, 23.0
745000, 53.0, 12.0, 0.0, 35.0
746000, 45.0, 20.0, 0.0, 35.0
747000, 40.0, 17.0, 0.0, 43.0
748000, 45.0, 18.0, 0.0, 37.0
749000, 51.0, 18.0, 0.0, 31.0
750000, 41.0, 22.0, 0.0, 37.0
751000, 48.0, 15.0, 0.0, 37.0
752000, 48.0, 17.0, 0.0, 35.0
753000, 46.0, 12.0, 0.0, 42.0
754000, 56.0, 15.0, 0.0, 29.0
755000, 49.0, 12.0, 0.0, 39.0
756000, 60.0, 11.0, 0.0, 29.0
757000, 41.0, 12.0, 0.0, 47.0
758000, 45.0, 14.0, 0.0, 41.0
759000, 43.0, 13.0, 0.0, 44.0
760000, 42.0, 15.0, 0.0, 43.0
761000, 56.0, 9.0, 0.0, 35.0
762000, 43.0, 13.0, 0.0, 44.0
763000, 56.0, 12.0, 0.0, 32.0
764000, 50.0, 14.0, 0.0, 36.0
765000, 52.0, 12.0, 0.0, 36.0
766000, 50.0, 15.0, 0.0, 35.0
767000, 53.0, 13.0, 0.0, 34.0
768000, 54.0, 12.0, 0.0, 34.0
769000, 57.0, 12.0, 0.0, 31.0
770000, 45.0, 18.0, 0.0, 37.0
771000, 52.0, 10.0, 0.0, 38.0
772000, 52.0, 17.0, 0.0, 31.0
773000, 50.0, 16.0, 0.0, 34.0
774000, 51.0, 13.0, 0.0, 36.0
775000, 43.0, 20.0, 0.0, 37.0
776000, 50.0, 20.0, 0.0, 30.0
777000, 52.0, 18.0, 0.0, 30.0
778000, 44.0, 16.0, 0.0, 40.0
779000, 60.0, 9.0, 0.0, 31.0
780000, 50.0, 16.0, 0.0, 34.0
781000, 49.0, 18.0, 0.0, 33.0
782000, 47.0, 19.0, 0.0, 34.0
783000, 46.0, 11.0, 0.0, 43.0
784000, 50.0, 12.0, 0.0, 38.0
785000, 43.0, 17.0, 0.0, 40.0
786000, 52.0, 16.0, 0.0, 32.0
787000, 54.0, 12.0, 0.0, 34.0
788000, 48.0, 15.0, 0.0, 37.0
789000, 48.0, 16.0, 0.0, 36.0
790000, 46.0, 20.0, 0.0, 34.0
791000, 57.0, 15.0, 0.0, 28.0
792000, 50.0, 13.0, 0.0, 37.0
793000, 53.0, 16.0, 0.0, 31.0
794000, 55.0, 19.0, 0.0, 26.0
795000, 44.0, 16.0, 0.0, 40.0
796000, 59.0, 13.0, 0.0, 28.0
797000, 50.0, 13.0, 0.0, 37.0
798000, 51.0, 14.0, 0.0, 35.0
799000, 55.0, 16.0, 0.0, 29.0
800000, 51.0, 14.0, 0.0, 35.0
801000, 54.0, 14.0, 1.0, 31.0
802000, 57.0, 16.0, 0.0, 27.0
803000, 48.0, 14.0, 0.0, 38.0
804000, 47.0, 21.0, 0.0, 32.0
805000, 47.0, 9.0, 0.0, 44.0
806000, 45.0, 16.0, 0.0, 39.0
807000, 51.0, 17.0, 0.0, 32.0
808000, 51.0, 16.0, 0.0, 33.0
809000, 45.0, 17.0, 0.0, 38.0
810000, 36.0, 24.0, 0.0, 40.0
811000, 55.0, 14.0, 0.0, 31.0
812000, 46.0, 20.0, 0.0, 34.0
813000, 54.0, 14.0, 0.0, 32.0
814000, 41.0, 15.0, 0.0, 44.0
815000, 41.0, 20.0, 0.0, 39.0
816000, 54.0, 7.0, 0.0, 39.0
817000, 45.0, 18.0, 0.0, 37.0
818000, 52.0, 18.0, 0.0, 30.0
819000, 52.0, 13.0, 0.0, 35.0
820000, 47.0, 18.0, 0.0, 35.0
821000, 50.0, 13.0, 0.0, 37.0
822000, 51.0, 8.0, 0.0, 41.0
823000, 54.0, 19.0, 0.0, 27.0
824000, 55.0, 14.0, 0.0, 31.0
825000, 55.0, 13.0, 0.0, 32.0
826000, 54.0, 13.0, 0.0, 33.0
827000, 56.0, 10.0, 0.0, 34.0
828000, 49.0, 10.0, 0.0, 41.0
829000, 49.0, 15.0, 0.0, 36.0
830000, 40.0, 13.0, 0.0, 47.0
831000, 50.0, 16.0, 0.0, 34.0
832000, 49.0, 15.0, 0.0, 36.0
833000, 48.0, 18.0, 0.0, 34.0
834000, 49.0, 19.0, 0.0, 32.0
835000, 56.0, 15.0, 0.0, 29.0
836000, 42.0, 19.0, 0.0, 39.0
837000, 53.0, 19.0, 0.0, 28.0
838000, 50.0, 18.0, 0.0, 32.0
839000, 57.0, 13.0, 0.0, 30.0
840000, 55.0, 16.0, 0.0, 29.0
841000, 57.0, 13.0, 0.0, 30.0
842000, 57.0, 14.0, 0.0, 29.0
843000, 53.0, 13.0, 0.0, 34.0
844000, 57.0, 11.0, 0.0, 32.0
845000, 62.0, 10.0, 0.0, 28.0
846000, 58.0, 12.0, 0.0, 30.0
847000, 50.0, 15.0, 0.0, 35.0
848000, 39.0, 14.0, 0.0, 47.0
849000, 59.0, 9.0, 0.0, 32.0
850000, 51.0, 14.0, 0.0, 35.0
851000, 49.0, 11.0, 0.0, 40.0
852000, 42.0, 9.0, 0.0, 49.0
853000, 40.0, 18.0, 0.0, 42.0
854000, 48.0, 16.0, 0.0, 36.0
855000, 34.0, 17.0, 0.0, 49.0
856000, 37.0, 17.0, 0.0, 46.0
857000, 50.0, 12.0, 0.0, 38.0
858000, 42.0, 16.0, 0.0, 42.0
859000, 42.0, 17.0, 0.0, 41.0
860000, 41.0, 10.0, 0.0, 49.0
861000, 54.0, 17.0, 0.0, 29.0
862000, 50.0, 22.0, 0.0, 28.0
863000, 49.0, 11.0, 0.0, 40.0
864000, 51.0, 19.0, 0.0, 30.0
865000, 41.0, 13.0, 0.0, 46.0
866000, 50.0, 15.0, 0.0, 35.0
867000, 43.0, 18.0, 0.0, 39.0
868000, 50.0, 14.0, 0.0, 36.0
869000, 46.0, 12.0, 0.0, 42.0
870000, 45.0, 14.0, 0.0, 41.0
871000, 44.0, 15.0, 0.0, 41.0
872000, 44.0, 17.0, 0.0, 39.0
873000, 53.0, 17.0, 0.0, 30.0
874000, 42.0, 13.0, 0.0, 45.0
875000, 35.0, 19.0, 0.0, 46.0
876000, 49.0, 14.0, 0.0, 37.0
877000, 48.0, 14.0, 0.0, 38.0
878000, 45.0, 15.0, 0.0, 40.0
879000, 38.0, 14.0, 0.0, 48.0
880000, 56.0, 13.0, 0.0, 31.0
881000, 51.0, 19.0, 0.0, 30.0
882000, 45.0, 14.0, 0.0, 41.0
883000, 47.0, 14.0, 0.0, 39.0
884000, 47.0, 13.0, 0.0, 40.0
885000, 45.0, 14.0, 0.0, 41.0
886000, 41.0, 19.0, 0.0, 40.0
887000, 51.0, 15.0, 0.0, 34.0
888000, 48.0, 9.0, 0.0, 43.0
889000, 54.0, 14.0, 0.0, 32.0
890000, 59.0, 14.0, 0.0, 27.0
891000, 48.0, 17.0, 0.0, 35.0
892000, 58.0, 16.0, 0.0, 26.0
893000, 44.0, 15.0, 0.0, 41.0
894000, 48.0, 13.0, 0.0, 39.0
895000, 55.0, 11.0, 0.0, 34.0
896000, 45.0, 20.0, 0.0, 35.0
897000, 54.0, 19.0, 0.0, 27.0
898000, 39.0, 16.0, 0.0, 45.0
899000, 38.0, 19.0, 0.0, 43.0
900000, 49.0, 16.0, 0.0, 35.0
901000, 49.0, 16.0, 0.0, 35.0
902000, 48.0, 18.0, 0.0, 34.0
903000, 54.0, 12.0, 0.0, 34.0
904000, 50.0, 18.0, 0.0, 32.0
905000, 58.0, 14.0, 0.0, 28.0
906000, 47.0, 23.0, 0.0, 30.0
907000, 54.0, 13.0, 0.0, 33.0
908000, 47.0, 11.0, 0.0, 42.0
909000, 51.0, 16.0, 0.0, 33.0
910000, 49.0, 14.0, 0.0, 37.0
911000, 44.0, 22.0, 0.0, 34.0
912000, 46.0, 18.0, 1.0, 35.0
913000, 49.0, 16.0, 0.0, 35.0
914000, 53.0, 21.0, 0.0, 26.0
915000, 54.0, 16.0, 0.0, 30.0
916000, 48.0, 15.0, 0.0, 37.0
917000, 43.0, 24.0, 0.0, 33.0
918000, 44.0, 18.0, 0.0, 38.0
919000, 53.0, 9.0, 0.0, 38.0
920000, 56.0, 13.0, 0.0, 31.0
921000, 45.0, 10.0, 0.0, 45.0
922000, 54.0, 15.0, 0.0, 31.0
923000, 50.0, 10.0, 0.0, 40.0
924000, 53.0, 15.0, 0.0, 32.0
925000, 63.0, 14.0, 0.0, 23.0
926000, 50.0, 17.0, 0.0, 33.0
927000, 58.0, 19.0, 0.0, 23.0
928000, 43.0, 17.0, 0.0, 40.0
929000, 56.0, 14.0, 0.0, 30.0
930000, 51.0, 16.0, 0.0, 33.0
931000, 55.0, 14.0, 0.0, 31.0
932000, 50.0, 11.0, 0.0, 39.0
933000, 55.0, 16.0, 0.0, 29.0
934000, 53.0, 16.0, 0.0, 31.0
935000, 52.0, 16.0, 0.0, 32.0
936000, 56.0, 10.0, 0.0, 34.0
937000, 41.0, 18.0, 0.0, 41.0
938000, 58.0, 13.0, 0.0, 29.0
939000, 63.0, 13.0, 0.0, 24.0
940000, 53.0, 12.0, 0.0, 35.0
941000, 53.0, 17.0, 0.0, 30.0
942000, 54.0, 10.0, 0.0, 36.0
943000, 53.0, 15.0, 1.0, 31.0
944000, 58.0, 13.0, 0.0, 29.0
945000, 43.0, 11.0, 0.0, 46.0
946000, 51.0, 16.0, 0.0, 33.0
947000, 46.0, 11.0, 0.0, 43.0
948000, 54.0, 17.0, 0.0, 29.0
949000, 51.0, 18.0, 0.0, 31.0
950000, 47.0, 21.0, 0.0, 32.0
951000, 49.0, 17.0, 0.0, 34.0
952000, 58.0, 11.0, 0.0, 31.0
953000, 60.0, 11.0, 0.0, 29.0
954000, 46.0, 14.0, 0.0, 40.0
955000, 52.0, 14.0, 0.0, 34.0
956000, 48.0, 18.0, 0.0, 34.0
957000, 57.0, 18.0, 0.0, 25.0
958000, 51.0, 13.0, 0.0, 36.0
959000, 40.0, 17.0, 0.0, 43.0
960000, 49.0, 12.0, 0.0, 39.0
961000, 39.0, 19.0, 0.0, 42.0
962000, 43.0, 22.0, 0.0, 35.0
963000, 50.0, 21.0, 0.0, 29.0
964000, 38.0, 22.0, 0.0, 40.0
965000, 51.0, 18.0, 0.0, 31.0
966000, 51.0, 22.0, 0.0, 27.0
967000, 55.0, 15.0, 0.0, 30.0
968000, 48.0, 12.0, 0.0, 40.0
969000, 48.0, 19.0, 0.0, 33.0
970000, 52.0, 12.0, 0.0, 36.0
971000, 51.0, 19.0, 0.0, 30.0
972000, 50.0, 21.0, 0.0, 29.0
973000, 53.0, 19.0, 0.0, 28.0
974000, 53.0, 16.0, 0.0, 31.0
975000, 55.0, 16.0, 0.0, 29.0
976000, 55.0, 11.0, 0.0, 34.0
977000, 51.0, 19.0, 0.0, 30.0
978000, 52.0, 18.0, 0.0, 30.0
979000, 52.0, 20.0, 0.0, 28.0
980000, 57.0, 16.0, 0.0, 27.0
981000, 54.0, 13.0, 0.0, 33.0
982000, 50.0, 19.0, 0.0, 31.0
983000, 44.0, 13.0, 0.0, 43.0
984000, 51.0, 13.0, 0.0, 36.0
985000, 55.0, 15.0, 0.0, 30.0
986000, 67.0, 13.0, 0.0, 20.0
987000, 52.0, 18.0, 0.0, 30.0
988000, 67.0, 12.0, 0.0, 21.0
989000, 55.0, 11.0, 0.0, 34.0
990000, 50.0, 16.0, 0.0, 34.0
991000, 61.0, 13.0, 0.0, 26.0
992000, 52.0, 8.0, 0.0, 40.0
993000, 51.0, 14.0, 0.0, 35.0
994000, 48.0, 18.0, 1.0, 33.0
995000, 55.0, 18.0, 0.0, 27.0
996000, 53.0, 18.0, 0.0, 29.0
997000, 57.0, 12.0, 0.0, 31.0
998000, 55.0, 19.0, 0.0, 26.0
999000, 48.0, 10.0, 0.0, 42.0
1000000, 59.0, 17.0, 0.0, 24.0
1001000, 50.0, 19.0, 0.0, 31.0
1002000, 42.0, 22.0, 0.0, 36.0
1003000, 61.0, 15.0, 0.0, 24.0
1004000, 50.0, 21.0, 0.0, 29.0
1005000, 51.0, 21.0, 0.0, 28.0
1006000, 52.0, 24.0, 0.0, 24.0
1007000, 49.0, 13.0, 0.0, 38.0
1008000, 46.0, 25.0, 0.0, 29.0
1009000, 63.0, 18.0, 0.0, 19.0
1010000, 49.0, 22.0, 0.0, 29.0
1011000, 49.0, 24.0, 0.0, 27.0
1012000, 53.0, 17.0, 0.0, 30.0
1013000, 48.0, 14.0, 0.0, 38.0
1014000, 51.0, 12.0, 0.0, 37.0
1015000, 52.0, 16.0, 0.0, 32.0
1016000, 53.0, 11.0, 0.0, 36.0
1017000, 49.0, 15.0, 0.0, 36.0
1018000, 46.0, 18.0, 0.0, 36.0
1019000, 50.0, 9.0, 0.0, 41.0
1020000, 52.0, 18.0, 0.0, 30.0
1021000, 60.0, 14.0, 0.0, 26.0
1022000, 60.0, 9.0, 0.0, 31.0
1023000, 51.0, 11.0, 0.0, 38.0
1024000, 38.0, 12.0, 0.0, 50.0
1025000, 50.0, 12.0, 1.0, 37.0
1026000, 50.0, 16.0, 0.0, 34.0
1027000, 48.0, 16.0, 0.0, 36.0
1028000, 46.0, 14.0, 0.0, 40.0
1029000, 47.0, 18.0, 1.0, 34.0
1030000, 51.0, 14.0, 0.0, 35.0
1031000, 49.0, 19.0, 0.0, 32.0
1032000, 44.0, 20.0, 0.0, 36.0
1033000, 53.0, 14.0, 0.0, 33.0
1034000, 50.0, 22.0, 0.0, 28.0
1035000, 53.0, 15.0, 0.0, 32.0
1036000, 54.0, 17.0, 1.0, 28.0
1037000, 53.0, 17.0, 0.0, 30.0
1038000, 59.0, 19.0, 0.0, 22.0
1039000, 54.0, 13.0, 0.0, 33.0
1040000, 54.0, 13.0, 0.0, 33.0
1041000, 53.0, 15.0, 0.0, 32.0
1042000, 50.0, 11.0, 0.0, 39.0
1043000, 51.0, 21.0, 0.0, 28.0
1044000, 44.0, 17.0, 0.0, 39.0
1045000, 43.0, 13.0, 0.0, 44.0
1046000, 48.0, 17.0, 0.0, 35.0
1047000, 50.0, 17.0, 0.0, 33.0
1048000, 49.0, 14.0, 0.0, 37.0
1049000, 55.0, 8.0, 0.0, 37.0
1050000, 47.0, 10.0, 0.0, 43.0
1051000, 56.0, 10.0, 0.0, 34.0
1052000, 53.0, 14.0, 0.0, 33.0
1053000, 56.0, 15.0, 0.0, 29.0
1054000, 51.0, 13.0, 0.0, 36.0
1055000, 49.0, 17.0, 0.0, 34.0
1056000, 56.0, 13.0, 1.0, 30.0
1057000, 52.0, 9.0, 0.0, 39.0
1058000, 49.0, 16.0, 0.0, 35.0
1059000, 58.0, 16.0, 0.0, 26.0
1060000, 53.0, 18.0, 0.0, 29.0
1061000, 54.0, 19.0, 0.0, 27.0
1062000, 57.0, 17.0, 0.0, 26.0
1063000, 52.0, 12.0, 0.0, 36.0
1064000, 45.0, 16.0, 0.0, 39.0
1065000, 59.0, 13.0, 0.0, 28.0
1066000, 55.0, 15.0, 0.0, 30.0
1067000, 68.0, 8.0, 0.0, 24.0
1068000, 51.0, 20.0, 0.0, 29.0
1069000, 52.0, 12.0, 0.0, 36.0
1070000, 60.0, 19.0, 0.0, 21.0
1071000, 47.0, 16.0, 0.0, 37.0
1072000, 56.0, 12.0, 0.0, 32.0
1073000, 60.0, 17.0, 0.0, 23.0
1074000, 49.0, 19.0, 0.0, 32.0
1075000, 59.0, 16.0, 0.0, 25.0
1076000, 59.0, 12.0, 0.0, 29.0
1077000, 49.0, 17.0, 0.0, 34.0
1078000, 48.0, 19.0, 0.0, 33.0
1079000, 44.0, 15.0, 0.0, 41.0
1080000, 53.0, 14.0, 0.0, 33.0
1081000, 49.0, 13.0, 0.0, 38.0
1082000, 46.0, 13.0, 0.0, 41.0
1083000, 55.0, 13.0, 0.0, 32.0
1084000, 56.0, 20.0, 0.0, 24.0
1085000, 54.0, 10.0, 0.0, 36.0
1086000, 48.0, 18.0, 0.0, 34.0
1087000, 53.0, 13.0, 0.0, 34.0
1088000, 44.0, 21.0, 0.0, 35.0
1089000, 55.0, 12.0, 0.0, 33.0
1090000, 48.0, 15.0, 0.0, 37.0
1091000, 56.0, 14.0, 0.0, 30.0
1092000, 49.0, 17.0, 0.0, 34.0
1093000, 53.0, 15.0, 0.0, 32.0
1094000, 50.0, 13.0, 0.0, 37.0
1095000, 49.0, 12.0, 0.0, 39.0
1096000, 36.0, 19.0, 0.0, 45.0
1097000, 49.0, 14.0, 0.0, 37.0
1098000, 49.0, 17.0, 0.0, 34.0
1099000, 42.0, 15.0, 0.0, 43.0
1100000, 42.0, 15.0, 0.0, 43.0
1101000, 54.0, 14.0, 0.0, 32.0
1102000, 52.0, 18.0, 0.0, 30.0
1103000, 47.0, 14.0, 0.0, 39.0
1104000, 49.0, 17.0, 1.0, 33.0
1105000, 52.0, 17.0, 0.0, 31.0
1106000, 52.0, 19.0, 0.0, 29.0
1107000, 46.0, 16.0, 0.0, 38.0
1108000, 48.0, 14.0, 0.0, 38.0
1109000, 49.0, 18.0, 0.0, 33.0
1110000, 49.0, 16.0, 0.0, 35.0
1111000, 54.0, 16.0, 0.0, 30.0
1112000, 51.0, 14.0, 0.0, 35.0
1113000, 50.0, 19.0, 0.0, 31.0
1114000, 52.0, 13.0, 0.0, 35.0
1115000, 48.0, 16.0, 0.0, 36.0
1116000, 53.0, 14.0, 0.0, 33.0
1117000, 55.0, 16.0, 0.0, 29.0
1118000, 58.0, 17.0, 0.0, 25.0
1119000, 58.0, 11.0, 0.0, 31.0
1120000, 43.0, 13.0, 0.0, 44.0
1121000, 46.0, 14.0, 0.0, 40.0
1122000, 55.0, 19.0, 0.0, 26.0
1123000, 57.0, 17.0, 0.0, 26.0
1124000, 50.0, 17.0, 0.0, 33.0
1125000, 56.0, 14.0, 0.0, 30.0
1126000, 50.0, 14.0, 0.0, 36.0
1127000, 50.0, 16.0, 0.0, 34.0
1128000, 52.0, 13.0, 0.0, 35.0
1129000, 55.0, 14.0, 0.0, 31.0
1130000, 50.0, 14.0, 0.0, 36.0
1131000, 49.0, 16.0, 0.0, 35.0
1132000, 43.0, 20.0, 0.0, 37.0
1133000, 57.0, 13.0, 0.0, 30.0
1134000, 60.0, 9.0, 0.0, 31.0
1135000, 46.0, 23.0, 0.0, 31.0
1136000, 45.0, 20.0, 0.0, 35.0
1137000, 48.0, 18.0, 0.0, 34.0
1138000, 46.0, 20.0, 0.0, 34.0
1139000, 51.0, 20.0, 0.0, 29.0
1140000, 51.0, 15.0, 0.0, 34.0
1141000, 51.0, 14.0, 0.0, 35.0
1142000, 57.0, 9.0, 0.0, 34.0
1143000, 55.0, 14.0, 0.0, 31.0
1144000, 55.0, 11.0, 0.0, 34.0
1145000, 52.0, 18.0, 0.0, 30.0
1146000, 51.0, 15.0, 0.0, 34.0
1147000, 60.0, 12.0, 1.0, 27.0
1148000, 44.0, 18.0, 0.0, 38.0
1149000, 43.0, 17.0, 0.0, 40.0
1150000, 54.0, 15.0, 0.0, 31.0
1151000, 49.0, 14.0, 0.0, 37.0
1152000, 55.0, 16.0, 0.0, 29.0
1153000, 63.0, 14.0, 0.0, 23.0
1154000, 47.0, 20.0, 0.0, 33.0
1155000, 51.0, 16.0, 0.0, 33.0
1156000, 46.0, 16.0, 0.0, 38.0
1157000, 45.0, 15.0, 0.0, 40.0
1158000, 55.0, 12.0, 0.0, 33.0
1159000, 50.0, 17.0, 0.0, 33.0
1160000, 51.0, 15.0, 0.0, 34.0
1161000, 59.0, 14.0, 0.0, 27.0
1162000, 56.0, 20.0, 0.0, 24.0
1163000, 52.0, 15.0, 0.0, 33.0
1164000, 43.0, 20.0, 0.0, 37.0
1165000, 48.0, 12.0, 0.0, 40.0
1166000, 49.0, 15.0, 0.0, 36.0
1167000, 50.0, 15.0, 0.0, 35.0
1168000, 49.0, 22.0, 0.0, 29.0
1169000, 60.0, 11.0, 0.0, 29.0
1170000, 53.0, 19.0, 0.0, 28.0
1171000, 55.0, 16.0, 0.0, 29.0
1172000, 55.0, 16.0, 0.0, 29.0
1173000, 52.0, 12.0, 0.0, 36.0
1174000, 42.0, 20.0, 0.0, 38.0
1175000, 59.0, 13.0, 0.0, 28.0
1176000, 51.0, 16.0, 0.0, 33.0
1177000, 51.0, 23.0, 0.0, 26.0
1178000, 46.0, 21.0, 0.0, 33.0
1179000, 56.0, 13.0, 1.0, 30.0
1180000, 52.0, 15.0, 0.0, 33.0
1181000, 60.0, 15.0, 0.0, 25.0
1182000, 53.0, 16.0, 0.0, 31.0
1183000, 59.0, 16.0, 0.0, 25.0
1184000, 55.0, 21.0, 0.0, 24.0
1185000, 53.0, 13.0, 0.0, 34.0
1186000, 55.0, 15.0, 0.0, 30.0
1187000, 50.0, 15.0, 1.0, 34.0
1188000, 44.0, 11.0, 0.0, 45.0
1189000, 51.0, 18.0, 0.0, 31.0
1190000, 57.0, 12.0, 0.0, 31.0
1191000, 49.0, 17.0, 0.0, 34.0
1192000, 42.0, 21.0, 0.0, 37.0
1193000, 48.0, 12.0, 0.0, 40.0
1194000, 40.0, 16.0, 0.0, 44.0
1195000, 47.0, 17.0, 0.0, 36.0
1196000, 51.0, 15.0, 0.0, 34.0
1197000, 49.0, 16.0, 0.0, 35.0
1198000, 49.0, 16.0, 0.0, 35.0
